               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 342,            0.061031,             0.20532,                   0,             0.43342,             0.50806,             0.43056,             0.18614,            0.068917,             0.29372,                   0,           0.0032482,           0.0032482,           0.0032482
                 343,            0.057096,             0.14966,                   0,             0.42287,             0.48059,             0.42259,             0.15467,            0.070389,             0.29691,                   0,           0.0032284,           0.0032284,           0.0032284
                 344,            0.074808,             0.23552,                   0,             0.42287,             0.48059,             0.42259,             0.15467,            0.070389,             0.29691,                   0,           0.0032086,           0.0032086,           0.0032086
                 345,            0.059102,             0.22471,                   0,             0.42287,             0.48059,             0.42259,             0.15467,            0.070389,             0.29691,                   0,           0.0031888,           0.0031888,           0.0031888
                 346,            0.060639,             0.20781,                   0,             0.42287,             0.48059,             0.42259,             0.15467,            0.070389,             0.29691,                   0,            0.003169,            0.003169,            0.003169
                 347,            0.069113,             0.21155,                   0,             0.44317,             0.47497,              0.4218,             0.17038,            0.068189,             0.29925,                   0,           0.0031492,           0.0031492,           0.0031492
                 348,            0.063695,             0.23335,                   0,             0.44317,             0.47497,              0.4218,             0.17038,            0.068189,             0.29925,                   0,           0.0031294,           0.0031294,           0.0031294
                 349,            0.066204,             0.18922,                   0,             0.44317,             0.47497,              0.4218,             0.17038,            0.068189,             0.29925,                   0,           0.0031096,           0.0031096,           0.0031096
                 350,             0.06418,             0.17845,                   0,             0.44317,             0.47497,              0.4218,             0.17038,            0.068189,             0.29925,                   0,           0.0030898,           0.0030898,           0.0030898
                 351,            0.058939,             0.19699,                   0,             0.42944,                 0.5,             0.42039,             0.17314,            0.066145,              0.2934,                   0,             0.00307,             0.00307,             0.00307
                 352,             0.06045,             0.19095,                   0,             0.42944,                 0.5,             0.42039,             0.17314,            0.066145,              0.2934,                   0,           0.0030502,           0.0030502,           0.0030502
                 353,            0.063787,             0.20562,                   0,             0.42944,                 0.5,             0.42039,             0.17314,            0.066145,              0.2934,                   0,           0.0030304,           0.0030304,           0.0030304
                 354,            0.059758,             0.20446,                   0,             0.42944,                 0.5,             0.42039,             0.17314,            0.066145,              0.2934,                   0,           0.0030106,           0.0030106,           0.0030106
                 355,            0.067785,             0.22657,                   0,             0.40255,             0.49194,             0.40984,             0.18656,            0.063787,             0.28763,                   0,           0.0029908,           0.0029908,           0.0029908
                 356,            0.060906,             0.15387,                   0,             0.40255,             0.49194,             0.40984,             0.18656,            0.063787,             0.28763,                   0,            0.002971,            0.002971,            0.002971
                 357,            0.056969,             0.20493,                   0,             0.40255,             0.49194,             0.40984,             0.18656,            0.063787,             0.28763,                   0,           0.0029512,           0.0029512,           0.0029512
                 358,             0.06463,             0.19227,                   0,             0.40255,             0.49194,             0.40984,             0.18656,            0.063787,             0.28763,                   0,           0.0029314,           0.0029314,           0.0029314
                 359,            0.060733,             0.16968,                   0,             0.42802,             0.52688,              0.4241,             0.18411,            0.064465,             0.28789,                   0,           0.0029116,           0.0029116,           0.0029116
                 360,             0.06073,             0.21592,                   0,             0.42802,             0.52688,              0.4241,             0.18411,            0.064465,             0.28789,                   0,           0.0028918,           0.0028918,           0.0028918
                 361,            0.071563,             0.27185,                   0,             0.42802,             0.52688,              0.4241,             0.18411,            0.064465,             0.28789,                   0,            0.002872,            0.002872,            0.002872
                 362,            0.058234,             0.19045,                   0,             0.42802,             0.52688,              0.4241,             0.18411,            0.064465,             0.28789,                   0,           0.0028522,           0.0028522,           0.0028522
                 363,            0.056319,             0.18743,                   0,             0.44616,             0.53273,             0.43957,             0.19828,            0.064048,             0.28713,                   0,           0.0028324,           0.0028324,           0.0028324
                 364,            0.059294,             0.23909,                   0,             0.44616,             0.53273,             0.43957,             0.19828,            0.064048,             0.28713,                   0,           0.0028126,           0.0028126,           0.0028126
                 365,            0.061686,             0.18801,                   0,             0.44616,             0.53273,             0.43957,             0.19828,            0.064048,             0.28713,                   0,           0.0027928,           0.0027928,           0.0027928
                 366,            0.062503,             0.19372,                   0,             0.44616,             0.53273,             0.43957,             0.19828,            0.064048,             0.28713,                   0,            0.002773,            0.002773,            0.002773
                 367,            0.058818,             0.19178,                   0,             0.49131,             0.53763,             0.47944,             0.19283,            0.065039,             0.28085,                   0,           0.0027532,           0.0027532,           0.0027532
                 368,            0.073592,             0.21834,                   0,             0.49131,             0.53763,             0.47944,             0.19283,            0.065039,             0.28085,                   0,           0.0027334,           0.0027334,           0.0027334
                 369,             0.06232,             0.13325,                   0,             0.49131,             0.53763,             0.47944,             0.19283,            0.065039,             0.28085,                   0,           0.0027136,           0.0027136,           0.0027136
                 370,            0.064546,             0.22817,                   0,             0.49131,             0.53763,             0.47944,             0.19283,            0.065039,             0.28085,                   0,           0.0026938,           0.0026938,           0.0026938
                 371,            0.060037,             0.22283,                   0,             0.52134,             0.54839,             0.51918,             0.21029,            0.064595,             0.26773,                   0,            0.002674,            0.002674,            0.002674
                 372,            0.055268,             0.17298,                   0,             0.52134,             0.54839,             0.51918,             0.21029,            0.064595,             0.26773,                   0,           0.0026542,           0.0026542,           0.0026542
                 373,            0.054657,             0.18886,                   0,             0.52134,             0.54839,             0.51918,             0.21029,            0.064595,             0.26773,                   0,           0.0026344,           0.0026344,           0.0026344
                 374,            0.063806,             0.22805,                   0,             0.52134,             0.54839,             0.51918,             0.21029,            0.064595,             0.26773,                   0,           0.0026146,           0.0026146,           0.0026146
                 375,             0.06159,             0.20896,                   0,             0.54232,             0.50269,             0.51723,             0.21869,            0.064015,             0.26629,                   0,           0.0025948,           0.0025948,           0.0025948
                 376,             0.05443,             0.14937,                   0,             0.54232,             0.50269,             0.51723,             0.21869,            0.064015,             0.26629,                   0,            0.002575,            0.002575,            0.002575
                 377,            0.053761,             0.15036,                   0,             0.54232,             0.50269,             0.51723,             0.21869,            0.064015,             0.26629,                   0,           0.0025552,           0.0025552,           0.0025552
                 378,            0.065407,             0.24114,                   0,             0.54232,             0.50269,             0.51723,             0.21869,            0.064015,             0.26629,                   0,           0.0025354,           0.0025354,           0.0025354
                 379,            0.056943,              0.2089,                   0,             0.54355,             0.54301,             0.53274,              0.2234,            0.062569,              0.2617,                   0,           0.0025156,           0.0025156,           0.0025156
                 380,            0.062994,             0.16654,                   0,             0.54355,             0.54301,             0.53274,              0.2234,            0.062569,              0.2617,                   0,           0.0024958,           0.0024958,           0.0024958
                 381,            0.057428,             0.18371,                   0,             0.54355,             0.54301,             0.53274,              0.2234,            0.062569,              0.2617,                   0,            0.002476,            0.002476,            0.002476
                 382,            0.064738,             0.17248,                   0,             0.54355,             0.54301,             0.53274,              0.2234,            0.062569,              0.2617,                   0,           0.0024562,           0.0024562,           0.0024562
                 383,              0.0609,             0.15818,                   0,             0.56029,             0.51722,             0.53807,             0.18757,            0.066469,             0.25862,                   0,           0.0024364,           0.0024364,           0.0024364
                 384,            0.061302,             0.17328,                   0,             0.56029,             0.51722,             0.53807,             0.18757,            0.066469,             0.25862,                   0,           0.0024166,           0.0024166,           0.0024166
                 385,            0.063411,             0.23145,                   0,             0.56029,             0.51722,             0.53807,             0.18757,            0.066469,             0.25862,                   0,           0.0023968,           0.0023968,           0.0023968
                 386,            0.061671,             0.18003,                   0,             0.56029,             0.51722,             0.53807,             0.18757,            0.066469,             0.25862,                   0,            0.002377,            0.002377,            0.002377
                 387,            0.052351,              0.1619,                   0,             0.51222,             0.55914,             0.48527,             0.18688,             0.06558,             0.25869,                   0,           0.0023572,           0.0023572,           0.0023572
                 388,            0.059333,             0.18413,                   0,             0.51222,             0.55914,             0.48527,             0.18688,             0.06558,             0.25869,                   0,           0.0023374,           0.0023374,           0.0023374
                 389,            0.061579,             0.21331,                   0,             0.51222,             0.55914,             0.48527,             0.18688,             0.06558,             0.25869,                   0,           0.0023176,           0.0023176,           0.0023176
                 390,            0.055646,             0.20189,                   0,             0.51222,             0.55914,             0.48527,             0.18688,             0.06558,             0.25869,                   0,           0.0022978,           0.0022978,           0.0022978
                 391,            0.056886,             0.15847,                   0,             0.47819,             0.55674,             0.45166,             0.16591,             0.06742,             0.26133,                   0,            0.002278,            0.002278,            0.002278
                 392,            0.071778,             0.26016,                   0,             0.47819,             0.55674,             0.45166,             0.16591,             0.06742,             0.26133,                   0,           0.0022582,           0.0022582,           0.0022582
                 393,            0.056431,             0.17518,                   0,             0.47819,             0.55674,             0.45166,             0.16591,             0.06742,             0.26133,                   0,           0.0022384,           0.0022384,           0.0022384
                 394,            0.060876,             0.19623,                   0,             0.47819,             0.55674,             0.45166,             0.16591,             0.06742,             0.26133,                   0,           0.0022186,           0.0022186,           0.0022186
                 395,            0.060086,             0.18328,                   0,              0.4968,             0.55108,             0.45474,             0.17084,            0.066255,             0.26829,                   0,           0.0021988,           0.0021988,           0.0021988
                 396,             0.05882,             0.20594,                   0,              0.4968,             0.55108,             0.45474,             0.17084,            0.066255,             0.26829,                   0,            0.002179,            0.002179,            0.002179
                 397,            0.059072,             0.21724,                   0,              0.4968,             0.55108,             0.45474,             0.17084,            0.066255,             0.26829,                   0,           0.0021592,           0.0021592,           0.0021592
                 398,            0.067516,             0.21138,                   0,              0.4968,             0.55108,             0.45474,             0.17084,            0.066255,             0.26829,                   0,           0.0021394,           0.0021394,           0.0021394
                 399,            0.056621,             0.12952,                   0,             0.42801,             0.54032,             0.36937,             0.12321,             0.07062,             0.27636,                   0,           0.0021196,           0.0021196,           0.0021196
                 400,            0.060292,             0.18599,                   0,             0.42801,             0.54032,             0.36937,             0.12321,             0.07062,             0.27636,                   0,           0.0020998,           0.0020998,           0.0020998
                 401,            0.066225,             0.23469,                   0,             0.42801,             0.54032,             0.36937,             0.12321,             0.07062,             0.27636,                   0,             0.00208,             0.00208,             0.00208
                 402,            0.060256,             0.19273,                   0,             0.42801,             0.54032,             0.36937,             0.12321,             0.07062,             0.27636,                   0,           0.0020602,           0.0020602,           0.0020602
                 403,            0.067402,             0.20242,                   0,             0.42348,             0.52688,             0.36656,             0.11819,            0.069545,             0.27993,                   0,           0.0020404,           0.0020404,           0.0020404
                 404,            0.066507,             0.18678,                   0,             0.42348,             0.52688,             0.36656,             0.11819,            0.069545,             0.27993,                   0,           0.0020206,           0.0020206,           0.0020206
                 405,            0.065878,             0.22246,                   0,             0.42348,             0.52688,             0.36656,             0.11819,            0.069545,             0.27993,                   0,           0.0020008,           0.0020008,           0.0020008
                 406,            0.058865,             0.19573,                   0,             0.42348,             0.52688,             0.36656,             0.11819,            0.069545,             0.27993,                   0,            0.001981,            0.001981,            0.001981
                 407,            0.062536,             0.19161,                   0,             0.46726,             0.50692,             0.40978,             0.13389,            0.067171,             0.28496,                   0,           0.0019612,           0.0019612,           0.0019612
                 408,            0.054103,             0.17593,                   0,             0.46726,             0.50692,             0.40978,             0.13389,            0.067171,             0.28496,                   0,           0.0019414,           0.0019414,           0.0019414
                 409,            0.060548,             0.17811,                   0,             0.46726,             0.50692,             0.40978,             0.13389,            0.067171,             0.28496,                   0,           0.0019216,           0.0019216,           0.0019216
                 410,            0.064847,             0.20382,                   0,             0.46726,             0.50692,             0.40978,             0.13389,            0.067171,             0.28496,                   0,           0.0019018,           0.0019018,           0.0019018
                 411,            0.066452,             0.20804,                   0,             0.48724,             0.48387,             0.44209,             0.14676,            0.066279,             0.28553,                   0,            0.001882,            0.001882,            0.001882
                 412,            0.052392,             0.18232,                   0,             0.48724,             0.48387,             0.44209,             0.14676,            0.066279,             0.28553,                   0,           0.0018622,           0.0018622,           0.0018622
                 413,            0.051221,             0.15552,                   0,             0.48724,             0.48387,             0.44209,             0.14676,            0.066279,             0.28553,                   0,           0.0018424,           0.0018424,           0.0018424
                 414,            0.055874,              0.2372,                   0,             0.48724,             0.48387,             0.44209,             0.14676,            0.066279,             0.28553,                   0,           0.0018226,           0.0018226,           0.0018226
                 415,             0.06157,             0.23192,                   0,             0.60884,             0.46445,             0.52557,             0.18811,            0.063468,             0.28501,                   0,           0.0018028,           0.0018028,           0.0018028
                 416,            0.058698,             0.19089,                   0,             0.60884,             0.46445,             0.52557,             0.18811,            0.063468,             0.28501,                   0,            0.001783,            0.001783,            0.001783
                 417,            0.055356,                0.18,                   0,             0.60884,             0.46445,             0.52557,             0.18811,            0.063468,             0.28501,                   0,           0.0017632,           0.0017632,           0.0017632
                 418,            0.057934,             0.15746,                   0,             0.60884,             0.46445,             0.52557,             0.18811,            0.063468,             0.28501,                   0,           0.0017434,           0.0017434,           0.0017434
                 419,            0.059249,             0.19017,                   0,             0.59325,             0.49462,             0.53182,             0.19184,            0.063849,             0.28384,                   0,           0.0017236,           0.0017236,           0.0017236
                 420,            0.058136,             0.25806,                   0,             0.59325,             0.49462,             0.53182,             0.19184,            0.063849,             0.28384,                   0,           0.0017038,           0.0017038,           0.0017038
                 421,            0.057778,             0.17899,                   0,             0.59325,             0.49462,             0.53182,             0.19184,            0.063849,             0.28384,                   0,            0.001684,            0.001684,            0.001684
                 422,            0.058765,             0.17647,                   0,             0.59325,             0.49462,             0.53182,             0.19184,            0.063849,             0.28384,                   0,           0.0016642,           0.0016642,           0.0016642
                 423,            0.062525,             0.21733,                   0,              0.5893,             0.47043,             0.52409,             0.20272,            0.062281,             0.28116,                   0,           0.0016444,           0.0016444,           0.0016444
                 424,            0.058611,             0.18633,                   0,              0.5893,             0.47043,             0.52409,             0.20272,            0.062281,             0.28116,                   0,           0.0016246,           0.0016246,           0.0016246
                 425,            0.059146,             0.18745,                   0,              0.5893,             0.47043,             0.52409,             0.20272,            0.062281,             0.28116,                   0,           0.0016048,           0.0016048,           0.0016048
                 426,            0.068163,             0.24632,                   0,              0.5893,             0.47043,             0.52409,             0.20272,            0.062281,             0.28116,                   0,            0.001585,            0.001585,            0.001585
                 427,            0.068423,             0.27407,                   0,             0.52212,             0.52867,             0.50618,             0.20568,            0.060409,             0.27117,                   0,           0.0015652,           0.0015652,           0.0015652
                 428,            0.062886,              0.2173,                   0,             0.52212,             0.52867,             0.50618,             0.20568,            0.060409,             0.27117,                   0,           0.0015454,           0.0015454,           0.0015454
                 429,            0.062548,             0.23406,                   0,             0.52212,             0.52867,             0.50618,             0.20568,            0.060409,             0.27117,                   0,           0.0015256,           0.0015256,           0.0015256
                 430,            0.065545,             0.14469,                   0,             0.52212,             0.52867,             0.50618,             0.20568,            0.060409,             0.27117,                   0,           0.0015058,           0.0015058,           0.0015058
                 431,            0.061542,             0.20608,                   0,             0.50282,             0.55108,             0.49535,             0.19294,            0.060806,             0.26773,                   0,            0.001486,            0.001486,            0.001486
                 432,            0.063131,             0.19638,                   0,             0.50282,             0.55108,             0.49535,             0.19294,            0.060806,             0.26773,                   0,           0.0014662,           0.0014662,           0.0014662
                 433,            0.058084,              0.2002,                   0,             0.50282,             0.55108,             0.49535,             0.19294,            0.060806,             0.26773,                   0,           0.0014464,           0.0014464,           0.0014464
                 434,            0.062528,              0.2081,                   0,             0.50282,             0.55108,             0.49535,             0.19294,            0.060806,             0.26773,                   0,           0.0014266,           0.0014266,           0.0014266
                 435,            0.061692,             0.21632,                   0,             0.53228,             0.55645,             0.52816,              0.1998,            0.061343,             0.26452,                   0,           0.0014068,           0.0014068,           0.0014068
                 436,            0.061644,             0.17083,                   0,             0.53228,             0.55645,             0.52816,              0.1998,            0.061343,             0.26452,                   0,            0.001387,            0.001387,            0.001387
                 437,            0.071957,             0.24748,                   0,             0.53228,             0.55645,             0.52816,              0.1998,            0.061343,             0.26452,                   0,           0.0013672,           0.0013672,           0.0013672
                 438,            0.053347,              0.2111,                   0,             0.53228,             0.55645,             0.52816,              0.1998,            0.061343,             0.26452,                   0,           0.0013474,           0.0013474,           0.0013474
                 439,            0.059605,             0.18702,                   0,             0.55096,              0.5457,             0.53836,             0.19516,            0.062245,             0.26318,                   0,           0.0013276,           0.0013276,           0.0013276
                 440,            0.053924,             0.18892,                   0,             0.55096,              0.5457,             0.53836,             0.19516,            0.062245,             0.26318,                   0,           0.0013078,           0.0013078,           0.0013078
                 441,            0.065202,             0.25016,                   0,             0.55096,              0.5457,             0.53836,             0.19516,            0.062245,             0.26318,                   0,            0.001288,            0.001288,            0.001288
                 442,            0.057307,             0.21097,                   0,             0.55096,              0.5457,             0.53836,             0.19516,            0.062245,             0.26318,                   0,           0.0012682,           0.0012682,           0.0012682
                 443,            0.056437,             0.18411,                   0,             0.55656,             0.54301,              0.5425,             0.18173,            0.064438,              0.2626,                   0,           0.0012484,           0.0012484,           0.0012484
                 444,            0.059735,             0.20738,                   0,             0.55656,             0.54301,              0.5425,             0.18173,            0.064438,              0.2626,                   0,           0.0012286,           0.0012286,           0.0012286
                 445,            0.054246,             0.16746,                   0,             0.55656,             0.54301,              0.5425,             0.18173,            0.064438,              0.2626,                   0,           0.0012088,           0.0012088,           0.0012088
                 446,            0.061795,             0.20576,                   0,             0.55656,             0.54301,              0.5425,             0.18173,            0.064438,              0.2626,                   0,            0.001189,            0.001189,            0.001189
                 447,            0.060807,             0.22308,                   0,             0.57297,             0.54103,             0.55511,             0.18253,            0.063956,             0.26199,                   0,           0.0011692,           0.0011692,           0.0011692
                 448,            0.055793,             0.18981,                   0,             0.57297,             0.54103,             0.55511,             0.18253,            0.063956,             0.26199,                   0,           0.0011494,           0.0011494,           0.0011494
                 449,            0.060665,             0.20351,                   0,             0.57297,             0.54103,             0.55511,             0.18253,            0.063956,             0.26199,                   0,           0.0011296,           0.0011296,           0.0011296
                 450,            0.059468,             0.20031,                   0,             0.57297,             0.54103,             0.55511,             0.18253,            0.063956,             0.26199,                   0,           0.0011098,           0.0011098,           0.0011098
                 451,            0.063924,             0.21504,                   0,             0.60996,             0.55108,             0.57643,              0.1892,            0.063091,             0.26214,                   0,             0.00109,             0.00109,             0.00109
                 452,            0.056041,              0.1978,                   0,             0.60996,             0.55108,             0.57643,              0.1892,            0.063091,             0.26214,                   0,           0.0010702,           0.0010702,           0.0010702
                 453,            0.048837,             0.18404,                   0,             0.60996,             0.55108,             0.57643,              0.1892,            0.063091,             0.26214,                   0,           0.0010504,           0.0010504,           0.0010504
                 454,            0.058697,             0.19634,                   0,             0.60996,             0.55108,             0.57643,              0.1892,            0.063091,             0.26214,                   0,           0.0010306,           0.0010306,           0.0010306
                 455,            0.058573,             0.22197,                   0,             0.61101,             0.55645,             0.56651,             0.19265,             0.06253,              0.2629,                   0,           0.0010108,           0.0010108,           0.0010108
                 456,            0.066649,             0.26982,                   0,             0.61101,             0.55645,             0.56651,             0.19265,             0.06253,              0.2629,                   0,            0.000991,            0.000991,            0.000991
                 457,            0.058313,             0.22181,                   0,             0.61101,             0.55645,             0.56651,             0.19265,             0.06253,              0.2629,                   0,           0.0009712,           0.0009712,           0.0009712
                 458,            0.060595,              0.2403,                   0,             0.61101,             0.55645,             0.56651,             0.19265,             0.06253,              0.2629,                   0,           0.0009514,           0.0009514,           0.0009514
                 459,            0.063419,             0.23386,                   0,             0.60079,             0.55021,             0.56869,             0.20074,            0.062266,             0.26353,                   0,           0.0009316,           0.0009316,           0.0009316
                 460,            0.065387,             0.23242,                   0,             0.60079,             0.55021,             0.56869,             0.20074,            0.062266,             0.26353,                   0,           0.0009118,           0.0009118,           0.0009118
                 461,            0.056928,             0.15698,                   0,             0.60079,             0.55021,             0.56869,             0.20074,            0.062266,             0.26353,                   0,            0.000892,            0.000892,            0.000892
                 462,            0.058259,             0.21786,                   0,             0.60079,             0.55021,             0.56869,             0.20074,            0.062266,             0.26353,                   0,           0.0008722,           0.0008722,           0.0008722
                 463,            0.059325,             0.18237,                   0,             0.59559,             0.55376,              0.5676,             0.20269,            0.062219,             0.26314,                   0,           0.0008524,           0.0008524,           0.0008524
                 464,             0.06509,             0.17928,                   0,             0.59559,             0.55376,              0.5676,             0.20269,            0.062219,             0.26314,                   0,           0.0008326,           0.0008326,           0.0008326
                 465,            0.071259,             0.31019,                   0,             0.59559,             0.55376,              0.5676,             0.20269,            0.062219,             0.26314,                   0,           0.0008128,           0.0008128,           0.0008128
                 466,            0.061218,             0.20961,                   0,             0.59559,             0.55376,              0.5676,             0.20269,            0.062219,             0.26314,                   0,            0.000793,            0.000793,            0.000793
                 467,            0.061649,             0.22122,                   0,             0.61939,             0.53495,             0.56929,             0.20579,            0.062014,              0.2642,                   0,           0.0007732,           0.0007732,           0.0007732
                 468,              0.0567,             0.17769,                   0,             0.61939,             0.53495,             0.56929,             0.20579,            0.062014,              0.2642,                   0,           0.0007534,           0.0007534,           0.0007534
                 469,            0.061478,              0.1545,                   0,             0.61939,             0.53495,             0.56929,             0.20579,            0.062014,              0.2642,                   0,           0.0007336,           0.0007336,           0.0007336
                 470,            0.060377,             0.22353,                   0,             0.61939,             0.53495,             0.56929,             0.20579,            0.062014,              0.2642,                   0,           0.0007138,           0.0007138,           0.0007138
                 471,            0.058835,             0.24838,                   0,             0.60884,             0.52957,             0.56463,             0.20551,            0.061615,             0.26281,                   0,            0.000694,            0.000694,            0.000694
                 472,            0.060287,             0.18824,                   0,             0.60884,             0.52957,             0.56463,             0.20551,            0.061615,             0.26281,                   0,           0.0006742,           0.0006742,           0.0006742
                 473,            0.059951,             0.18923,                   0,             0.60884,             0.52957,             0.56463,             0.20551,            0.061615,             0.26281,                   0,           0.0006544,           0.0006544,           0.0006544
                 474,            0.059567,             0.21495,                   0,             0.60884,             0.52957,             0.56463,             0.20551,            0.061615,             0.26281,                   0,           0.0006346,           0.0006346,           0.0006346
                 475,            0.058253,             0.19449,                   0,             0.63239,             0.53644,              0.5814,             0.21242,              0.0612,             0.26271,                   0,           0.0006148,           0.0006148,           0.0006148
                 476,            0.066958,             0.22281,                   0,             0.63239,             0.53644,              0.5814,             0.21242,              0.0612,             0.26271,                   0,            0.000595,            0.000595,            0.000595
                 477,             0.06113,             0.20245,                   0,             0.63239,             0.53644,              0.5814,             0.21242,              0.0612,             0.26271,                   0,           0.0005752,           0.0005752,           0.0005752
                 478,            0.062861,             0.22489,                   0,             0.63239,             0.53644,              0.5814,             0.21242,              0.0612,             0.26271,                   0,           0.0005554,           0.0005554,           0.0005554
                 479,             0.06799,             0.27021,                   0,             0.64904,              0.5369,             0.59009,             0.21894,            0.060258,             0.26251,                   0,           0.0005356,           0.0005356,           0.0005356
                 480,            0.060333,             0.19643,                   0,             0.64904,              0.5369,             0.59009,             0.21894,            0.060258,             0.26251,                   0,           0.0005158,           0.0005158,           0.0005158
                 481,            0.065644,             0.16935,                   0,             0.64904,              0.5369,             0.59009,             0.21894,            0.060258,             0.26251,                   0,            0.000496,            0.000496,            0.000496
                 482,            0.060375,             0.20034,                   0,             0.64904,              0.5369,             0.59009,             0.21894,            0.060258,             0.26251,                   0,           0.0004762,           0.0004762,           0.0004762
                 483,            0.056731,             0.19475,                   0,             0.67804,             0.53782,             0.60991,             0.22889,            0.059814,             0.26255,                   0,           0.0004564,           0.0004564,           0.0004564
                 484,            0.061936,             0.22287,                   0,             0.67804,             0.53782,             0.60991,             0.22889,            0.059814,             0.26255,                   0,           0.0004366,           0.0004366,           0.0004366
                 485,            0.058271,             0.18671,                   0,             0.67804,             0.53782,             0.60991,             0.22889,            0.059814,             0.26255,                   0,           0.0004168,           0.0004168,           0.0004168
                 486,            0.060522,             0.21914,                   0,             0.67804,             0.53782,             0.60991,             0.22889,            0.059814,             0.26255,                   0,            0.000397,            0.000397,            0.000397
                 487,            0.059193,             0.18937,                   0,             0.68515,             0.53818,             0.62669,             0.24142,            0.059217,             0.26284,                   0,           0.0003772,           0.0003772,           0.0003772
                 488,            0.058962,             0.16543,                   0,             0.68515,             0.53818,             0.62669,             0.24142,            0.059217,             0.26284,                   0,           0.0003574,           0.0003574,           0.0003574
                 489,             0.06029,             0.16461,                   0,             0.68515,             0.53818,             0.62669,             0.24142,            0.059217,             0.26284,                   0,           0.0003376,           0.0003376,           0.0003376
                 490,            0.061515,             0.23562,                   0,             0.68515,             0.53818,             0.62669,             0.24142,            0.059217,             0.26284,                   0,           0.0003178,           0.0003178,           0.0003178
                 491,            0.060146,             0.21115,                   0,             0.68478,             0.55376,             0.63133,             0.24892,            0.058666,             0.26165,                   0,            0.000298,            0.000298,            0.000298
                 492,             0.05512,             0.18549,                   0,             0.68478,             0.55376,             0.63133,             0.24892,            0.058666,             0.26165,                   0,           0.0002782,           0.0002782,           0.0002782
                 493,            0.062253,             0.25783,                   0,             0.68478,             0.55376,             0.63133,             0.24892,            0.058666,             0.26165,                   0,           0.0002584,           0.0002584,           0.0002584
                 494,            0.058171,             0.23057,                   0,             0.68478,             0.55376,             0.63133,             0.24892,            0.058666,             0.26165,                   0,           0.0002386,           0.0002386,           0.0002386
                 495,            0.058641,             0.23348,                   0,             0.68108,             0.56261,             0.63185,               0.247,            0.058913,             0.26418,                   0,           0.0002188,           0.0002188,           0.0002188
                 496,            0.054948,               0.206,                   0,             0.68108,             0.56261,             0.63185,               0.247,            0.058913,             0.26418,                   0,            0.000199,            0.000199,            0.000199
                 497,             0.05297,             0.18779,                   0,             0.68108,             0.56261,             0.63185,               0.247,            0.058913,             0.26418,                   0,           0.0001792,           0.0001792,           0.0001792
                 498,             0.05823,             0.20432,                   0,             0.68108,             0.56261,             0.63185,               0.247,            0.058913,             0.26418,                   0,           0.0001594,           0.0001594,           0.0001594
                 499,            0.057295,             0.22898,                   0,             0.64899,             0.58871,             0.63156,             0.24948,            0.059028,             0.26569,                   0,           0.0001396,           0.0001396,           0.0001396
