               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 342,              0.0688,             0.16845,                   0,             0.33673,             0.49731,             0.35276,              0.1068,            0.073769,              0.2565,                   0,           0.0032482,           0.0032482,           0.0032482
                 343,            0.067407,             0.20444,                   0,             0.37912,             0.51344,               0.419,              0.1421,            0.070243,             0.25089,                   0,           0.0032284,           0.0032284,           0.0032284
                 344,             0.06638,             0.21003,                   0,             0.37912,             0.51344,               0.419,              0.1421,            0.070243,             0.25089,                   0,           0.0032086,           0.0032086,           0.0032086
                 345,            0.068487,             0.20901,                   0,             0.37912,             0.51344,               0.419,              0.1421,            0.070243,             0.25089,                   0,           0.0031888,           0.0031888,           0.0031888
                 346,            0.061653,             0.18355,                   0,             0.37912,             0.51344,               0.419,              0.1421,            0.070243,             0.25089,                   0,            0.003169,            0.003169,            0.003169
                 347,            0.076433,             0.23642,                   0,             0.43859,             0.53495,             0.45137,             0.17043,            0.066405,             0.23821,                   0,           0.0031492,           0.0031492,           0.0031492
                 348,            0.065398,             0.24093,                   0,             0.43859,             0.53495,             0.45137,             0.17043,            0.066405,             0.23821,                   0,           0.0031294,           0.0031294,           0.0031294
                 349,            0.060753,             0.17311,                   0,             0.43859,             0.53495,             0.45137,             0.17043,            0.066405,             0.23821,                   0,           0.0031096,           0.0031096,           0.0031096
                 350,            0.075321,              0.2689,                   0,             0.43859,             0.53495,             0.45137,             0.17043,            0.066405,             0.23821,                   0,           0.0030898,           0.0030898,           0.0030898
                 351,              0.0722,              0.2285,                   0,             0.47846,             0.56452,              0.4764,             0.18811,            0.062156,             0.22832,                   0,             0.00307,             0.00307,             0.00307
                 352,            0.072739,              0.1767,                   0,             0.47846,             0.56452,              0.4764,             0.18811,            0.062156,             0.22832,                   0,           0.0030502,           0.0030502,           0.0030502
                 353,            0.066012,             0.21281,                   0,             0.47846,             0.56452,              0.4764,             0.18811,            0.062156,             0.22832,                   0,           0.0030304,           0.0030304,           0.0030304
                 354,            0.067128,             0.23173,                   0,             0.47846,             0.56452,              0.4764,             0.18811,            0.062156,             0.22832,                   0,           0.0030106,           0.0030106,           0.0030106
                 355,            0.070427,             0.18451,                   0,             0.53855,             0.58065,             0.52328,             0.21723,             0.06132,             0.22923,                   0,           0.0029908,           0.0029908,           0.0029908
                 356,            0.069043,             0.22333,                   0,             0.53855,             0.58065,             0.52328,             0.21723,             0.06132,             0.22923,                   0,            0.002971,            0.002971,            0.002971
                 357,            0.064926,             0.19085,                   0,             0.53855,             0.58065,             0.52328,             0.21723,             0.06132,             0.22923,                   0,           0.0029512,           0.0029512,           0.0029512
                 358,            0.059982,             0.20777,                   0,             0.53855,             0.58065,             0.52328,             0.21723,             0.06132,             0.22923,                   0,           0.0029314,           0.0029314,           0.0029314
                 359,            0.071532,             0.20339,                   0,             0.54644,             0.57527,             0.51741,             0.21497,             0.06141,             0.23317,                   0,           0.0029116,           0.0029116,           0.0029116
                 360,            0.067377,             0.22751,                   0,             0.54644,             0.57527,             0.51741,             0.21497,             0.06141,             0.23317,                   0,           0.0028918,           0.0028918,           0.0028918
                 361,            0.074006,              0.2776,                   0,             0.54644,             0.57527,             0.51741,             0.21497,             0.06141,             0.23317,                   0,            0.002872,            0.002872,            0.002872
                 362,            0.061164,             0.19941,                   0,             0.54644,             0.57527,             0.51741,             0.21497,             0.06141,             0.23317,                   0,           0.0028522,           0.0028522,           0.0028522
                 363,            0.061151,             0.19583,                   0,             0.55694,             0.55645,             0.52394,             0.21225,            0.062077,             0.23658,                   0,           0.0028324,           0.0028324,           0.0028324
                 364,            0.065788,              0.2312,                   0,             0.55694,             0.55645,             0.52394,             0.21225,            0.062077,             0.23658,                   0,           0.0028126,           0.0028126,           0.0028126
                 365,            0.060855,             0.21623,                   0,             0.55694,             0.55645,             0.52394,             0.21225,            0.062077,             0.23658,                   0,           0.0027928,           0.0027928,           0.0027928
                 366,            0.059762,             0.18232,                   0,             0.55694,             0.55645,             0.52394,             0.21225,            0.062077,             0.23658,                   0,            0.002773,            0.002773,            0.002773
                 367,            0.073391,             0.20916,                   0,             0.55659,              0.5672,              0.5298,             0.21133,            0.063717,             0.24045,                   0,           0.0027532,           0.0027532,           0.0027532
                 368,            0.064746,             0.15392,                   0,             0.55659,              0.5672,              0.5298,             0.21133,            0.063717,             0.24045,                   0,           0.0027334,           0.0027334,           0.0027334
                 369,            0.069405,             0.24067,                   0,             0.55659,              0.5672,              0.5298,             0.21133,            0.063717,             0.24045,                   0,           0.0027136,           0.0027136,           0.0027136
                 370,            0.063722,             0.19911,                   0,             0.55659,              0.5672,              0.5298,             0.21133,            0.063717,             0.24045,                   0,           0.0026938,           0.0026938,           0.0026938
                 371,            0.063472,             0.23241,                   0,              0.5067,             0.56452,             0.51673,              0.2044,             0.06323,             0.24441,                   0,            0.002674,            0.002674,            0.002674
                 372,            0.070595,             0.24754,                   0,              0.5067,             0.56452,             0.51673,              0.2044,             0.06323,             0.24441,                   0,           0.0026542,           0.0026542,           0.0026542
                 373,            0.062525,             0.17572,                   0,              0.5067,             0.56452,             0.51673,              0.2044,             0.06323,             0.24441,                   0,           0.0026344,           0.0026344,           0.0026344
                 374,            0.057601,             0.17967,                   0,              0.5067,             0.56452,             0.51673,              0.2044,             0.06323,             0.24441,                   0,           0.0026146,           0.0026146,           0.0026146
                 375,            0.065553,             0.20469,                   0,             0.53607,              0.5672,             0.52073,              0.1956,            0.065005,              0.2448,                   0,           0.0025948,           0.0025948,           0.0025948
                 376,            0.056455,              0.1691,                   0,             0.53607,              0.5672,             0.52073,              0.1956,            0.065005,              0.2448,                   0,            0.002575,            0.002575,            0.002575
                 377,            0.063015,              0.2373,                   0,             0.53607,              0.5672,             0.52073,              0.1956,            0.065005,              0.2448,                   0,           0.0025552,           0.0025552,           0.0025552
                 378,            0.066646,             0.24233,                   0,             0.53607,              0.5672,             0.52073,              0.1956,            0.065005,              0.2448,                   0,           0.0025354,           0.0025354,           0.0025354
                 379,            0.061516,             0.15549,                   0,             0.54003,             0.54301,             0.49268,             0.16184,            0.068431,             0.24876,                   0,           0.0025156,           0.0025156,           0.0025156
                 380,            0.073234,             0.23249,                   0,             0.54003,             0.54301,             0.49268,             0.16184,            0.068431,             0.24876,                   0,           0.0024958,           0.0024958,           0.0024958
                 381,            0.069224,             0.23403,                   0,             0.54003,             0.54301,             0.49268,             0.16184,            0.068431,             0.24876,                   0,            0.002476,            0.002476,            0.002476
                 382,            0.059194,             0.16895,                   0,             0.54003,             0.54301,             0.49268,             0.16184,            0.068431,             0.24876,                   0,           0.0024562,           0.0024562,           0.0024562
                 383,            0.071146,             0.19881,                   0,              0.4641,             0.55376,             0.44733,             0.15513,            0.066958,             0.25527,                   0,           0.0024364,           0.0024364,           0.0024364
                 384,            0.069987,             0.22472,                   0,              0.4641,             0.55376,             0.44733,             0.15513,            0.066958,             0.25527,                   0,           0.0024166,           0.0024166,           0.0024166
                 385,            0.065369,             0.18623,                   0,              0.4641,             0.55376,             0.44733,             0.15513,            0.066958,             0.25527,                   0,           0.0023968,           0.0023968,           0.0023968
                 386,            0.065187,             0.24017,                   0,              0.4641,             0.55376,             0.44733,             0.15513,            0.066958,             0.25527,                   0,            0.002377,            0.002377,            0.002377
                 387,            0.066536,             0.19345,                   0,             0.45298,             0.51644,             0.41682,             0.14484,            0.067538,             0.26312,                   0,           0.0023572,           0.0023572,           0.0023572
                 388,            0.055047,             0.16998,                   0,             0.45298,             0.51644,             0.41682,             0.14484,            0.067538,             0.26312,                   0,           0.0023374,           0.0023374,           0.0023374
                 389,            0.062817,             0.18144,                   0,             0.45298,             0.51644,             0.41682,             0.14484,            0.067538,             0.26312,                   0,           0.0023176,           0.0023176,           0.0023176
                 390,            0.060468,             0.19373,                   0,             0.45298,             0.51644,             0.41682,             0.14484,            0.067538,             0.26312,                   0,           0.0022978,           0.0022978,           0.0022978
                 391,            0.064483,             0.15848,                   0,             0.48344,              0.4931,             0.43542,             0.14831,            0.067688,             0.26874,                   0,            0.002278,            0.002278,            0.002278
                 392,            0.072236,             0.30899,                   0,             0.48344,              0.4931,             0.43542,             0.14831,            0.067688,             0.26874,                   0,           0.0022582,           0.0022582,           0.0022582
                 393,            0.058028,             0.17218,                   0,             0.48344,              0.4931,             0.43542,             0.14831,            0.067688,             0.26874,                   0,           0.0022384,           0.0022384,           0.0022384
                 394,            0.064847,             0.23077,                   0,             0.48344,              0.4931,             0.43542,             0.14831,            0.067688,             0.26874,                   0,           0.0022186,           0.0022186,           0.0022186
                 395,             0.06732,             0.24259,                   0,             0.46041,             0.48656,             0.43231,             0.14955,            0.067922,             0.26915,                   0,           0.0021988,           0.0021988,           0.0021988
                 396,            0.060209,             0.21835,                   0,             0.46041,             0.48656,             0.43231,             0.14955,            0.067922,             0.26915,                   0,            0.002179,            0.002179,            0.002179
                 397,            0.073772,             0.25582,                   0,             0.46041,             0.48656,             0.43231,             0.14955,            0.067922,             0.26915,                   0,           0.0021592,           0.0021592,           0.0021592
                 398,            0.058821,             0.15968,                   0,             0.46041,             0.48656,             0.43231,             0.14955,            0.067922,             0.26915,                   0,           0.0021394,           0.0021394,           0.0021394
                 399,            0.066446,             0.22659,                   0,             0.45243,             0.49731,             0.44431,             0.16323,              0.0668,             0.27028,                   0,           0.0021196,           0.0021196,           0.0021196
                 400,            0.064709,              0.2303,                   0,             0.45243,             0.49731,             0.44431,             0.16323,              0.0668,             0.27028,                   0,           0.0020998,           0.0020998,           0.0020998
                 401,            0.061808,             0.21585,                   0,             0.45243,             0.49731,             0.44431,             0.16323,              0.0668,             0.27028,                   0,             0.00208,             0.00208,             0.00208
                 402,            0.061678,             0.18367,                   0,             0.45243,             0.49731,             0.44431,             0.16323,              0.0668,             0.27028,                   0,           0.0020602,           0.0020602,           0.0020602
                 403,            0.059641,             0.19572,                   0,             0.45349,             0.49194,              0.4458,             0.17316,            0.066099,             0.27176,                   0,           0.0020404,           0.0020404,           0.0020404
                 404,            0.061657,             0.17613,                   0,             0.45349,             0.49194,              0.4458,             0.17316,            0.066099,             0.27176,                   0,           0.0020206,           0.0020206,           0.0020206
                 405,            0.057611,             0.17829,                   0,             0.45349,             0.49194,              0.4458,             0.17316,            0.066099,             0.27176,                   0,           0.0020008,           0.0020008,           0.0020008
                 406,            0.076885,             0.23692,                   0,             0.45349,             0.49194,              0.4458,             0.17316,            0.066099,             0.27176,                   0,            0.001981,            0.001981,            0.001981
                 407,            0.072495,             0.24668,                   0,             0.43256,             0.49194,             0.42178,             0.16598,            0.066077,             0.26736,                   0,           0.0019612,           0.0019612,           0.0019612
                 408,            0.069976,             0.27993,                   0,             0.43256,             0.49194,             0.42178,             0.16598,            0.066077,             0.26736,                   0,           0.0019414,           0.0019414,           0.0019414
                 409,             0.05569,              0.1718,                   0,             0.43256,             0.49194,             0.42178,             0.16598,            0.066077,             0.26736,                   0,           0.0019216,           0.0019216,           0.0019216
                 410,            0.059854,             0.19927,                   0,             0.43256,             0.49194,             0.42178,             0.16598,            0.066077,             0.26736,                   0,           0.0019018,           0.0019018,           0.0019018
                 411,            0.063915,             0.18318,                   0,              0.4282,             0.49731,             0.42326,             0.16812,            0.066424,             0.26968,                   0,            0.001882,            0.001882,            0.001882
                 412,            0.059737,             0.18549,                   0,              0.4282,             0.49731,             0.42326,             0.16812,            0.066424,             0.26968,                   0,           0.0018622,           0.0018622,           0.0018622
                 413,            0.056831,             0.15025,                   0,              0.4282,             0.49731,             0.42326,             0.16812,            0.066424,             0.26968,                   0,           0.0018424,           0.0018424,           0.0018424
                 414,            0.061121,             0.15933,                   0,              0.4282,             0.49731,             0.42326,             0.16812,            0.066424,             0.26968,                   0,           0.0018226,           0.0018226,           0.0018226
                 415,            0.060786,             0.22695,                   0,             0.42956,             0.49189,             0.41985,             0.17115,            0.066345,             0.26681,                   0,           0.0018028,           0.0018028,           0.0018028
                 416,            0.062529,             0.22067,                   0,             0.42956,             0.49189,             0.41985,             0.17115,            0.066345,             0.26681,                   0,            0.001783,            0.001783,            0.001783
                 417,            0.065044,             0.18476,                   0,             0.42956,             0.49189,             0.41985,             0.17115,            0.066345,             0.26681,                   0,           0.0017632,           0.0017632,           0.0017632
                 418,            0.065291,             0.21355,                   0,             0.42956,             0.49189,             0.41985,             0.17115,            0.066345,             0.26681,                   0,           0.0017434,           0.0017434,           0.0017434
                 419,            0.063471,             0.18044,                   0,             0.43985,             0.49462,             0.43836,             0.18094,            0.066192,             0.27113,                   0,           0.0017236,           0.0017236,           0.0017236
                 420,            0.070173,             0.27111,                   0,             0.43985,             0.49462,             0.43836,             0.18094,            0.066192,             0.27113,                   0,           0.0017038,           0.0017038,           0.0017038
                 421,            0.062945,             0.19188,                   0,             0.43985,             0.49462,             0.43836,             0.18094,            0.066192,             0.27113,                   0,            0.001684,            0.001684,            0.001684
                 422,            0.059453,             0.17897,                   0,             0.43985,             0.49462,             0.43836,             0.18094,            0.066192,             0.27113,                   0,           0.0016642,           0.0016642,           0.0016642
                 423,            0.068871,             0.21887,                   0,             0.41524,             0.51075,             0.41908,             0.17697,            0.065858,             0.27079,                   0,           0.0016444,           0.0016444,           0.0016444
                 424,            0.065073,             0.17832,                   0,             0.41524,             0.51075,             0.41908,             0.17697,            0.065858,             0.27079,                   0,           0.0016246,           0.0016246,           0.0016246
                 425,            0.065364,             0.20379,                   0,             0.41524,             0.51075,             0.41908,             0.17697,            0.065858,             0.27079,                   0,           0.0016048,           0.0016048,           0.0016048
                 426,            0.066134,             0.25299,                   0,             0.41524,             0.51075,             0.41908,             0.17697,            0.065858,             0.27079,                   0,            0.001585,            0.001585,            0.001585
                 427,            0.071667,             0.27254,                   0,             0.39107,             0.51274,              0.4033,             0.17789,            0.065779,             0.26665,                   0,           0.0015652,           0.0015652,           0.0015652
                 428,            0.072613,             0.24429,                   0,             0.39107,             0.51274,              0.4033,             0.17789,            0.065779,             0.26665,                   0,           0.0015454,           0.0015454,           0.0015454
                 429,            0.069303,             0.17556,                   0,             0.39107,             0.51274,              0.4033,             0.17789,            0.065779,             0.26665,                   0,           0.0015256,           0.0015256,           0.0015256
                 430,            0.074669,             0.27899,                   0,             0.39107,             0.51274,              0.4033,             0.17789,            0.065779,             0.26665,                   0,           0.0015058,           0.0015058,           0.0015058
                 431,            0.071387,             0.24598,                   0,             0.40329,             0.49963,             0.41411,             0.17738,            0.065801,             0.26358,                   0,            0.001486,            0.001486,            0.001486
                 432,            0.069592,             0.16514,                   0,             0.40329,             0.49963,             0.41411,             0.17738,            0.065801,             0.26358,                   0,           0.0014662,           0.0014662,           0.0014662
                 433,            0.064222,              0.2103,                   0,             0.40329,             0.49963,             0.41411,             0.17738,            0.065801,             0.26358,                   0,           0.0014464,           0.0014464,           0.0014464
                 434,            0.064382,             0.17321,                   0,             0.40329,             0.49963,             0.41411,             0.17738,            0.065801,             0.26358,                   0,           0.0014266,           0.0014266,           0.0014266
                 435,            0.062911,             0.17682,                   0,             0.44006,             0.52151,             0.43229,             0.18914,            0.064412,             0.26133,                   0,           0.0014068,           0.0014068,           0.0014068
                 436,            0.061454,             0.17908,                   0,             0.44006,             0.52151,             0.43229,             0.18914,            0.064412,             0.26133,                   0,            0.001387,            0.001387,            0.001387
                 437,            0.073392,             0.27499,                   0,             0.44006,             0.52151,             0.43229,             0.18914,            0.064412,             0.26133,                   0,           0.0013672,           0.0013672,           0.0013672
                 438,            0.067672,             0.20658,                   0,             0.44006,             0.52151,             0.43229,             0.18914,            0.064412,             0.26133,                   0,           0.0013474,           0.0013474,           0.0013474
                 439,            0.064026,              0.2122,                   0,             0.49174,             0.50269,             0.46541,             0.20297,             0.06367,             0.26142,                   0,           0.0013276,           0.0013276,           0.0013276
                 440,            0.066446,             0.26647,                   0,             0.49174,             0.50269,             0.46541,             0.20297,             0.06367,             0.26142,                   0,           0.0013078,           0.0013078,           0.0013078
                 441,            0.060887,              0.1992,                   0,             0.49174,             0.50269,             0.46541,             0.20297,             0.06367,             0.26142,                   0,            0.001288,            0.001288,            0.001288
                 442,            0.062772,             0.18028,                   0,             0.49174,             0.50269,             0.46541,             0.20297,             0.06367,             0.26142,                   0,           0.0012682,           0.0012682,           0.0012682
                 443,            0.066686,             0.25313,                   0,             0.51816,             0.50269,             0.47534,             0.20439,            0.063679,             0.25931,                   0,           0.0012484,           0.0012484,           0.0012484
                 444,            0.055614,             0.20142,                   0,             0.51816,             0.50269,             0.47534,             0.20439,            0.063679,             0.25931,                   0,           0.0012286,           0.0012286,           0.0012286
                 445,            0.058748,             0.18587,                   0,             0.51816,             0.50269,             0.47534,             0.20439,            0.063679,             0.25931,                   0,           0.0012088,           0.0012088,           0.0012088
                 446,             0.06272,              0.1766,                   0,             0.51816,             0.50269,             0.47534,             0.20439,            0.063679,             0.25931,                   0,            0.001189,            0.001189,            0.001189
                 447,            0.063888,             0.22873,                   0,             0.53556,             0.51767,             0.49734,             0.20522,            0.063823,             0.25624,                   0,           0.0011692,           0.0011692,           0.0011692
                 448,            0.061712,             0.25007,                   0,             0.53556,             0.51767,             0.49734,             0.20522,            0.063823,             0.25624,                   0,           0.0011494,           0.0011494,           0.0011494
                 449,            0.056745,              0.1852,                   0,             0.53556,             0.51767,             0.49734,             0.20522,            0.063823,             0.25624,                   0,           0.0011296,           0.0011296,           0.0011296
                 450,            0.062121,             0.21237,                   0,             0.53556,             0.51767,             0.49734,             0.20522,            0.063823,             0.25624,                   0,           0.0011098,           0.0011098,           0.0011098
                 451,             0.06597,             0.23948,                   0,             0.53404,                 0.5,             0.49709,             0.19975,             0.06473,             0.25576,                   0,             0.00109,             0.00109,             0.00109
                 452,            0.057698,             0.19423,                   0,             0.53404,                 0.5,             0.49709,             0.19975,             0.06473,             0.25576,                   0,           0.0010702,           0.0010702,           0.0010702
                 453,            0.057657,             0.17594,                   0,             0.53404,                 0.5,             0.49709,             0.19975,             0.06473,             0.25576,                   0,           0.0010504,           0.0010504,           0.0010504
                 454,            0.058212,             0.17918,                   0,             0.53404,                 0.5,             0.49709,             0.19975,             0.06473,             0.25576,                   0,           0.0010306,           0.0010306,           0.0010306
                 455,            0.061708,             0.20137,                   0,             0.53721,                 0.5,             0.49347,             0.19192,            0.065528,             0.25512,                   0,           0.0010108,           0.0010108,           0.0010108
                 456,            0.059329,             0.19755,                   0,             0.53721,                 0.5,             0.49347,             0.19192,            0.065528,             0.25512,                   0,            0.000991,            0.000991,            0.000991
                 457,            0.062438,             0.24376,                   0,             0.53721,                 0.5,             0.49347,             0.19192,            0.065528,             0.25512,                   0,           0.0009712,           0.0009712,           0.0009712
                 458,            0.062194,             0.22372,                   0,             0.53721,                 0.5,             0.49347,             0.19192,            0.065528,             0.25512,                   0,           0.0009514,           0.0009514,           0.0009514
                 459,             0.06762,             0.27214,                   0,             0.52461,             0.50269,             0.48649,             0.18586,            0.065921,             0.25477,                   0,           0.0009316,           0.0009316,           0.0009316
                 460,            0.070809,             0.28398,                   0,             0.52461,             0.50269,             0.48649,             0.18586,            0.065921,             0.25477,                   0,           0.0009118,           0.0009118,           0.0009118
                 461,            0.060199,              0.2264,                   0,             0.52461,             0.50269,             0.48649,             0.18586,            0.065921,             0.25477,                   0,            0.000892,            0.000892,            0.000892
                 462,            0.062932,             0.19786,                   0,             0.52461,             0.50269,             0.48649,             0.18586,            0.065921,             0.25477,                   0,           0.0008722,           0.0008722,           0.0008722
                 463,            0.051452,             0.32242,                   0,             0.49996,                 0.5,             0.46716,             0.17519,            0.066472,             0.25417,                   0,           0.0008524,           0.0008524,           0.0008524
                 464,            0.065884,             0.24134,                   0,             0.49996,                 0.5,             0.46716,             0.17519,            0.066472,             0.25417,                   0,           0.0008326,           0.0008326,           0.0008326
                 465,            0.058986,             0.19989,                   0,             0.49996,                 0.5,             0.46716,             0.17519,            0.066472,             0.25417,                   0,           0.0008128,           0.0008128,           0.0008128
                 466,            0.058395,             0.17162,                   0,             0.49996,                 0.5,             0.46716,             0.17519,            0.066472,             0.25417,                   0,            0.000793,            0.000793,            0.000793
                 467,              0.0642,             0.20528,                   0,             0.48854,             0.52688,             0.47494,             0.17759,            0.066121,              0.2518,                   0,           0.0007732,           0.0007732,           0.0007732
                 468,            0.073587,             0.28085,                   0,             0.48854,             0.52688,             0.47494,             0.17759,            0.066121,              0.2518,                   0,           0.0007534,           0.0007534,           0.0007534
                 469,            0.061769,               0.206,                   0,             0.48854,             0.52688,             0.47494,             0.17759,            0.066121,              0.2518,                   0,           0.0007336,           0.0007336,           0.0007336
                 470,            0.066116,             0.20041,                   0,             0.48854,             0.52688,             0.47494,             0.17759,            0.066121,              0.2518,                   0,           0.0007138,           0.0007138,           0.0007138
                 471,            0.059012,             0.16787,                   0,               0.507,             0.50806,             0.48865,             0.18523,            0.065983,             0.25269,                   0,            0.000694,            0.000694,            0.000694
                 472,            0.064692,             0.24279,                   0,               0.507,             0.50806,             0.48865,             0.18523,            0.065983,             0.25269,                   0,           0.0006742,           0.0006742,           0.0006742
                 473,            0.062133,             0.20293,                   0,               0.507,             0.50806,             0.48865,             0.18523,            0.065983,             0.25269,                   0,           0.0006544,           0.0006544,           0.0006544
                 474,            0.060055,             0.18427,                   0,               0.507,             0.50806,             0.48865,             0.18523,            0.065983,             0.25269,                   0,           0.0006346,           0.0006346,           0.0006346
                 475,            0.063573,             0.22283,                   0,             0.52405,             0.50538,             0.50154,             0.19386,            0.065887,             0.25422,                   0,           0.0006148,           0.0006148,           0.0006148
                 476,             0.05983,             0.19405,                   0,             0.52405,             0.50538,             0.50154,             0.19386,            0.065887,             0.25422,                   0,            0.000595,            0.000595,            0.000595
                 477,            0.064348,             0.19914,                   0,             0.52405,             0.50538,             0.50154,             0.19386,            0.065887,             0.25422,                   0,           0.0005752,           0.0005752,           0.0005752
                 478,            0.060744,             0.21388,                   0,             0.52405,             0.50538,             0.50154,             0.19386,            0.065887,             0.25422,                   0,           0.0005554,           0.0005554,           0.0005554
                 479,            0.069546,             0.22305,                   0,             0.55529,             0.51075,              0.5174,             0.20171,            0.065281,              0.2546,                   0,           0.0005356,           0.0005356,           0.0005356
                 480,            0.066628,             0.22335,                   0,             0.55529,             0.51075,              0.5174,             0.20171,            0.065281,              0.2546,                   0,           0.0005158,           0.0005158,           0.0005158
                 481,            0.060602,             0.17737,                   0,             0.55529,             0.51075,              0.5174,             0.20171,            0.065281,              0.2546,                   0,            0.000496,            0.000496,            0.000496
                 482,            0.063081,             0.20569,                   0,             0.55529,             0.51075,              0.5174,             0.20171,            0.065281,              0.2546,                   0,           0.0004762,           0.0004762,           0.0004762
                 483,             0.05705,             0.18443,                   0,             0.57029,             0.53763,             0.53312,             0.20669,            0.064917,             0.25458,                   0,           0.0004564,           0.0004564,           0.0004564
                 484,            0.064005,             0.22268,                   0,             0.57029,             0.53763,             0.53312,             0.20669,            0.064917,             0.25458,                   0,           0.0004366,           0.0004366,           0.0004366
                 485,            0.064835,             0.20161,                   0,             0.57029,             0.53763,             0.53312,             0.20669,            0.064917,             0.25458,                   0,           0.0004168,           0.0004168,           0.0004168
                 486,            0.059588,             0.18167,                   0,             0.57029,             0.53763,             0.53312,             0.20669,            0.064917,             0.25458,                   0,            0.000397,            0.000397,            0.000397
                 487,            0.054728,             0.15441,                   0,             0.58428,              0.5176,             0.53615,             0.21065,            0.064801,             0.25516,                   0,           0.0003772,           0.0003772,           0.0003772
                 488,            0.058678,             0.18094,                   0,             0.58428,              0.5176,             0.53615,             0.21065,            0.064801,             0.25516,                   0,           0.0003574,           0.0003574,           0.0003574
                 489,            0.061976,             0.19886,                   0,             0.58428,              0.5176,             0.53615,             0.21065,            0.064801,             0.25516,                   0,           0.0003376,           0.0003376,           0.0003376
                 490,            0.066117,             0.22436,                   0,             0.58428,              0.5176,             0.53615,             0.21065,            0.064801,             0.25516,                   0,           0.0003178,           0.0003178,           0.0003178
                 491,            0.061712,             0.22047,                   0,             0.58757,             0.52851,             0.55152,             0.21559,            0.064457,             0.25637,                   0,            0.000298,            0.000298,            0.000298
                 492,            0.067778,             0.28125,                   0,             0.58757,             0.52851,             0.55152,             0.21559,            0.064457,             0.25637,                   0,           0.0002782,           0.0002782,           0.0002782
                 493,            0.061496,             0.20634,                   0,             0.58757,             0.52851,             0.55152,             0.21559,            0.064457,             0.25637,                   0,           0.0002584,           0.0002584,           0.0002584
                 494,             0.06487,             0.25293,                   0,             0.58757,             0.52851,             0.55152,             0.21559,            0.064457,             0.25637,                   0,           0.0002386,           0.0002386,           0.0002386
                 495,             0.06152,             0.22493,                   0,             0.61554,             0.49925,             0.55571,              0.2184,            0.064453,             0.25851,                   0,           0.0002188,           0.0002188,           0.0002188
                 496,            0.053588,             0.31766,                   0,             0.61554,             0.49925,             0.55571,              0.2184,            0.064453,             0.25851,                   0,            0.000199,            0.000199,            0.000199
                 497,            0.057396,             0.17284,                   0,             0.61554,             0.49925,             0.55571,              0.2184,            0.064453,             0.25851,                   0,           0.0001792,           0.0001792,           0.0001792
                 498,            0.058866,             0.23064,                   0,             0.61554,             0.49925,             0.55571,              0.2184,            0.064453,             0.25851,                   0,           0.0001594,           0.0001594,           0.0001594
                 499,            0.057053,             0.21072,                   0,             0.61274,             0.49194,             0.55065,             0.21505,            0.064421,             0.26012,                   0,           0.0001396,           0.0001396,           0.0001396
