               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 342,            0.058574,             0.20693,                   0,             0.56897,             0.47849,             0.51857,             0.22422,            0.063254,             0.29728,                   0,           0.0032482,           0.0032482,           0.0032482
                 343,            0.060837,             0.16893,                   0,             0.53291,             0.44471,             0.49583,             0.20867,            0.064648,             0.31826,                   0,           0.0032284,           0.0032284,           0.0032284
                 344,            0.054838,              0.2073,                   0,             0.53291,             0.44471,             0.49583,             0.20867,            0.064648,             0.31826,                   0,           0.0032086,           0.0032086,           0.0032086
                 345,            0.054531,             0.17179,                   0,             0.53291,             0.44471,             0.49583,             0.20867,            0.064648,             0.31826,                   0,           0.0031888,           0.0031888,           0.0031888
                 346,            0.056845,             0.21071,                   0,             0.53291,             0.44471,             0.49583,             0.20867,            0.064648,             0.31826,                   0,            0.003169,            0.003169,            0.003169
                 347,             0.05366,               0.225,                   0,             0.54601,             0.49462,             0.54422,             0.23484,            0.062538,             0.30975,                   0,           0.0031492,           0.0031492,           0.0031492
                 348,            0.053852,             0.18282,                   0,             0.54601,             0.49462,             0.54422,             0.23484,            0.062538,             0.30975,                   0,           0.0031294,           0.0031294,           0.0031294
                 349,            0.059118,             0.19811,                   0,             0.54601,             0.49462,             0.54422,             0.23484,            0.062538,             0.30975,                   0,           0.0031096,           0.0031096,           0.0031096
                 350,            0.055011,             0.18644,                   0,             0.54601,             0.49462,             0.54422,             0.23484,            0.062538,             0.30975,                   0,           0.0030898,           0.0030898,           0.0030898
                 351,            0.060969,             0.20473,                   0,             0.54318,             0.49543,             0.49988,             0.19623,            0.064893,             0.31364,                   0,             0.00307,             0.00307,             0.00307
                 352,             0.05915,             0.20994,                   0,             0.54318,             0.49543,             0.49988,             0.19623,            0.064893,             0.31364,                   0,           0.0030502,           0.0030502,           0.0030502
                 353,            0.066271,             0.20642,                   0,             0.54318,             0.49543,             0.49988,             0.19623,            0.064893,             0.31364,                   0,           0.0030304,           0.0030304,           0.0030304
                 354,            0.058362,             0.19718,                   0,             0.54318,             0.49543,             0.49988,             0.19623,            0.064893,             0.31364,                   0,           0.0030106,           0.0030106,           0.0030106
                 355,            0.055944,             0.17728,                   0,             0.61441,             0.47975,             0.54824,             0.25471,            0.063968,             0.31907,                   0,           0.0029908,           0.0029908,           0.0029908
                 356,            0.058525,              0.2188,                   0,             0.61441,             0.47975,             0.54824,             0.25471,            0.063968,             0.31907,                   0,            0.002971,            0.002971,            0.002971
                 357,            0.053602,              0.1627,                   0,             0.61441,             0.47975,             0.54824,             0.25471,            0.063968,             0.31907,                   0,           0.0029512,           0.0029512,           0.0029512
                 358,            0.056671,             0.21793,                   0,             0.61441,             0.47975,             0.54824,             0.25471,            0.063968,             0.31907,                   0,           0.0029314,           0.0029314,           0.0029314
                 359,              0.0531,             0.20316,                   0,             0.58863,              0.4328,             0.51739,             0.22681,            0.065579,             0.32094,                   0,           0.0029116,           0.0029116,           0.0029116
                 360,            0.055751,             0.23032,                   0,             0.58863,              0.4328,             0.51739,             0.22681,            0.065579,             0.32094,                   0,           0.0028918,           0.0028918,           0.0028918
                 361,            0.055415,             0.23555,                   0,             0.58863,              0.4328,             0.51739,             0.22681,            0.065579,             0.32094,                   0,            0.002872,            0.002872,            0.002872
                 362,            0.048999,             0.18916,                   0,             0.58863,              0.4328,             0.51739,             0.22681,            0.065579,             0.32094,                   0,           0.0028522,           0.0028522,           0.0028522
                 363,            0.052573,             0.18402,                   0,             0.57099,             0.42577,              0.4746,             0.20309,            0.067069,             0.32857,                   0,           0.0028324,           0.0028324,           0.0028324
                 364,            0.054094,             0.21516,                   0,             0.57099,             0.42577,              0.4746,             0.20309,            0.067069,             0.32857,                   0,           0.0028126,           0.0028126,           0.0028126
                 365,            0.055042,             0.20795,                   0,             0.57099,             0.42577,              0.4746,             0.20309,            0.067069,             0.32857,                   0,           0.0027928,           0.0027928,           0.0027928
                 366,            0.054085,              0.2238,                   0,             0.57099,             0.42577,              0.4746,             0.20309,            0.067069,             0.32857,                   0,            0.002773,            0.002773,            0.002773
                 367,             0.05705,             0.22882,                   0,             0.49831,             0.41667,             0.44622,             0.18844,            0.068086,             0.32233,                   0,           0.0027532,           0.0027532,           0.0027532
                 368,            0.052549,             0.16386,                   0,             0.49831,             0.41667,             0.44622,             0.18844,            0.068086,             0.32233,                   0,           0.0027334,           0.0027334,           0.0027334
                 369,            0.052069,             0.22314,                   0,             0.49831,             0.41667,             0.44622,             0.18844,            0.068086,             0.32233,                   0,           0.0027136,           0.0027136,           0.0027136
                 370,            0.067772,             0.24313,                   0,             0.49831,             0.41667,             0.44622,             0.18844,            0.068086,             0.32233,                   0,           0.0026938,           0.0026938,           0.0026938
                 371,            0.058539,             0.16229,                   0,             0.48602,             0.42196,             0.43966,             0.18126,            0.069416,              0.3359,                   0,            0.002674,            0.002674,            0.002674
                 372,            0.055564,             0.18117,                   0,             0.48602,             0.42196,             0.43966,             0.18126,            0.069416,              0.3359,                   0,           0.0026542,           0.0026542,           0.0026542
                 373,            0.050866,             0.17884,                   0,             0.48602,             0.42196,             0.43966,             0.18126,            0.069416,              0.3359,                   0,           0.0026344,           0.0026344,           0.0026344
                 374,            0.062284,             0.20119,                   0,             0.48602,             0.42196,             0.43966,             0.18126,            0.069416,              0.3359,                   0,           0.0026146,           0.0026146,           0.0026146
                 375,            0.059857,             0.20803,                   0,             0.48709,             0.41356,             0.41525,              0.1719,            0.069924,              0.3337,                   0,           0.0025948,           0.0025948,           0.0025948
                 376,            0.055591,             0.20764,                   0,             0.48709,             0.41356,             0.41525,              0.1719,            0.069924,              0.3337,                   0,            0.002575,            0.002575,            0.002575
                 377,            0.050962,             0.18624,                   0,             0.48709,             0.41356,             0.41525,              0.1719,            0.069924,              0.3337,                   0,           0.0025552,           0.0025552,           0.0025552
                 378,            0.055486,             0.17866,                   0,             0.48709,             0.41356,             0.41525,              0.1719,            0.069924,              0.3337,                   0,           0.0025354,           0.0025354,           0.0025354
                 379,            0.056821,             0.20365,                   0,             0.49595,             0.39785,             0.41233,             0.15091,            0.070316,             0.32863,                   0,           0.0025156,           0.0025156,           0.0025156
                 380,            0.059823,             0.18045,                   0,             0.49595,             0.39785,             0.41233,             0.15091,            0.070316,             0.32863,                   0,           0.0024958,           0.0024958,           0.0024958
                 381,             0.05818,              0.1597,                   0,             0.49595,             0.39785,             0.41233,             0.15091,            0.070316,             0.32863,                   0,            0.002476,            0.002476,            0.002476
                 382,            0.052861,             0.18898,                   0,             0.49595,             0.39785,             0.41233,             0.15091,            0.070316,             0.32863,                   0,           0.0024562,           0.0024562,           0.0024562
                 383,            0.056674,             0.16872,                   0,             0.57138,             0.42473,             0.46868,              0.1702,            0.068978,             0.33618,                   0,           0.0024364,           0.0024364,           0.0024364
                 384,            0.056827,             0.18407,                   0,             0.57138,             0.42473,             0.46868,              0.1702,            0.068978,             0.33618,                   0,           0.0024166,           0.0024166,           0.0024166
                 385,            0.059106,              0.2248,                   0,             0.57138,             0.42473,             0.46868,              0.1702,            0.068978,             0.33618,                   0,           0.0023968,           0.0023968,           0.0023968
                 386,            0.056571,             0.18541,                   0,             0.57138,             0.42473,             0.46868,              0.1702,            0.068978,             0.33618,                   0,            0.002377,            0.002377,            0.002377
                 387,            0.048849,             0.17132,                   0,             0.58772,             0.44355,             0.48753,             0.17944,            0.066995,             0.33325,                   0,           0.0023572,           0.0023572,           0.0023572
                 388,            0.053156,             0.19053,                   0,             0.58772,             0.44355,             0.48753,             0.17944,            0.066995,             0.33325,                   0,           0.0023374,           0.0023374,           0.0023374
                 389,            0.054606,             0.20662,                   0,             0.58772,             0.44355,             0.48753,             0.17944,            0.066995,             0.33325,                   0,           0.0023176,           0.0023176,           0.0023176
                 390,            0.058776,             0.19972,                   0,             0.58772,             0.44355,             0.48753,             0.17944,            0.066995,             0.33325,                   0,           0.0022978,           0.0022978,           0.0022978
                 391,            0.060331,             0.24259,                   0,             0.51432,             0.46687,             0.47988,             0.18317,            0.065917,             0.31827,                   0,            0.002278,            0.002278,            0.002278
                 392,            0.053275,             0.18708,                   0,             0.51432,             0.46687,             0.47988,             0.18317,            0.065917,             0.31827,                   0,           0.0022582,           0.0022582,           0.0022582
                 393,              0.0489,             0.18403,                   0,             0.51432,             0.46687,             0.47988,             0.18317,            0.065917,             0.31827,                   0,           0.0022384,           0.0022384,           0.0022384
                 394,            0.064159,             0.27034,                   0,             0.51432,             0.46687,             0.47988,             0.18317,            0.065917,             0.31827,                   0,           0.0022186,           0.0022186,           0.0022186
                 395,            0.050806,             0.15325,                   0,             0.55541,              0.4836,             0.52278,             0.17912,            0.065572,             0.31574,                   0,           0.0021988,           0.0021988,           0.0021988
                 396,            0.058318,             0.21754,                   0,             0.55541,              0.4836,             0.52278,             0.17912,            0.065572,             0.31574,                   0,            0.002179,            0.002179,            0.002179
                 397,            0.053831,             0.19401,                   0,             0.55541,              0.4836,             0.52278,             0.17912,            0.065572,             0.31574,                   0,           0.0021592,           0.0021592,           0.0021592
                 398,            0.065233,             0.23736,                   0,             0.55541,              0.4836,             0.52278,             0.17912,            0.065572,             0.31574,                   0,           0.0021394,           0.0021394,           0.0021394
                 399,            0.054869,             0.18295,                   0,              0.5776,             0.51094,             0.55125,             0.18977,             0.06309,             0.30323,                   0,           0.0021196,           0.0021196,           0.0021196
                 400,            0.052402,             0.21617,                   0,              0.5776,             0.51094,             0.55125,             0.18977,             0.06309,             0.30323,                   0,           0.0020998,           0.0020998,           0.0020998
                 401,            0.060007,              0.2149,                   0,              0.5776,             0.51094,             0.55125,             0.18977,             0.06309,             0.30323,                   0,             0.00208,             0.00208,             0.00208
                 402,            0.056575,             0.19081,                   0,              0.5776,             0.51094,             0.55125,             0.18977,             0.06309,             0.30323,                   0,           0.0020602,           0.0020602,           0.0020602
                 403,            0.054569,             0.17943,                   0,             0.63124,             0.49731,             0.57471,             0.22755,            0.059738,             0.29356,                   0,           0.0020404,           0.0020404,           0.0020404
                 404,            0.052848,             0.16971,                   0,             0.63124,             0.49731,             0.57471,             0.22755,            0.059738,             0.29356,                   0,           0.0020206,           0.0020206,           0.0020206
                 405,            0.055059,              0.2108,                   0,             0.63124,             0.49731,             0.57471,             0.22755,            0.059738,             0.29356,                   0,           0.0020008,           0.0020008,           0.0020008
                 406,            0.054287,             0.17353,                   0,             0.63124,             0.49731,             0.57471,             0.22755,            0.059738,             0.29356,                   0,            0.001981,            0.001981,            0.001981
                 407,            0.051015,             0.20092,                   0,              0.6373,             0.52957,             0.58344,             0.26174,            0.056876,              0.2774,                   0,           0.0019612,           0.0019612,           0.0019612
                 408,            0.050629,             0.17753,                   0,              0.6373,             0.52957,             0.58344,             0.26174,            0.056876,              0.2774,                   0,           0.0019414,           0.0019414,           0.0019414
                 409,            0.052622,             0.17731,                   0,              0.6373,             0.52957,             0.58344,             0.26174,            0.056876,              0.2774,                   0,           0.0019216,           0.0019216,           0.0019216
                 410,            0.054179,             0.21089,                   0,              0.6373,             0.52957,             0.58344,             0.26174,            0.056876,              0.2774,                   0,           0.0019018,           0.0019018,           0.0019018
                 411,            0.055682,             0.19559,                   0,             0.66286,             0.56553,             0.63158,             0.25857,            0.057437,             0.26877,                   0,            0.001882,            0.001882,            0.001882
                 412,             0.04996,             0.17003,                   0,             0.66286,             0.56553,             0.63158,             0.25857,            0.057437,             0.26877,                   0,           0.0018622,           0.0018622,           0.0018622
                 413,            0.047273,             0.14819,                   0,             0.66286,             0.56553,             0.63158,             0.25857,            0.057437,             0.26877,                   0,           0.0018424,           0.0018424,           0.0018424
                 414,            0.052182,             0.16608,                   0,             0.66286,             0.56553,             0.63158,             0.25857,            0.057437,             0.26877,                   0,           0.0018226,           0.0018226,           0.0018226
                 415,             0.05686,             0.20424,                   0,               0.677,             0.63172,             0.67118,             0.29085,            0.054996,             0.25734,                   0,           0.0018028,           0.0018028,           0.0018028
                 416,            0.056669,             0.29401,                   0,               0.677,             0.63172,             0.67118,             0.29085,            0.054996,             0.25734,                   0,            0.001783,            0.001783,            0.001783
                 417,            0.053044,              0.1916,                   0,               0.677,             0.63172,             0.67118,             0.29085,            0.054996,             0.25734,                   0,           0.0017632,           0.0017632,           0.0017632
                 418,            0.054577,             0.16446,                   0,               0.677,             0.63172,             0.67118,             0.29085,            0.054996,             0.25734,                   0,           0.0017434,           0.0017434,           0.0017434
                 419,            0.057579,             0.20684,                   0,             0.68584,             0.64785,             0.67561,             0.30663,            0.052077,             0.25415,                   0,           0.0017236,           0.0017236,           0.0017236
                 420,            0.055853,             0.16713,                   0,             0.68584,             0.64785,             0.67561,             0.30663,            0.052077,             0.25415,                   0,           0.0017038,           0.0017038,           0.0017038
                 421,            0.054255,             0.18191,                   0,             0.68584,             0.64785,             0.67561,             0.30663,            0.052077,             0.25415,                   0,            0.001684,            0.001684,            0.001684
                 422,            0.050755,             0.21003,                   0,             0.68584,             0.64785,             0.67561,             0.30663,            0.052077,             0.25415,                   0,           0.0016642,           0.0016642,           0.0016642
                 423,            0.051722,             0.21284,                   0,             0.67546,               0.649,             0.66305,             0.28257,            0.052406,             0.25191,                   0,           0.0016444,           0.0016444,           0.0016444
                 424,            0.060769,             0.23039,                   0,             0.67546,               0.649,             0.66305,             0.28257,            0.052406,             0.25191,                   0,           0.0016246,           0.0016246,           0.0016246
                 425,            0.058929,             0.26632,                   0,             0.67546,               0.649,             0.66305,             0.28257,            0.052406,             0.25191,                   0,           0.0016048,           0.0016048,           0.0016048
                 426,            0.057116,             0.22409,                   0,             0.67546,               0.649,             0.66305,             0.28257,            0.052406,             0.25191,                   0,            0.001585,            0.001585,            0.001585
                 427,            0.055973,             0.22196,                   0,              0.6191,             0.64516,             0.63134,             0.25879,             0.05389,             0.25158,                   0,           0.0015652,           0.0015652,           0.0015652
                 428,            0.061839,             0.17602,                   0,              0.6191,             0.64516,             0.63134,             0.25879,             0.05389,             0.25158,                   0,           0.0015454,           0.0015454,           0.0015454
                 429,             0.05808,             0.20211,                   0,              0.6191,             0.64516,             0.63134,             0.25879,             0.05389,             0.25158,                   0,           0.0015256,           0.0015256,           0.0015256
                 430,            0.060876,              0.1851,                   0,              0.6191,             0.64516,             0.63134,             0.25879,             0.05389,             0.25158,                   0,           0.0015058,           0.0015058,           0.0015058
                 431,            0.055956,             0.20875,                   0,             0.65303,             0.63441,             0.65393,             0.26548,            0.052354,             0.25046,                   0,            0.001486,            0.001486,            0.001486
                 432,            0.057574,             0.18303,                   0,             0.65303,             0.63441,             0.65393,             0.26548,            0.052354,             0.25046,                   0,           0.0014662,           0.0014662,           0.0014662
                 433,            0.053887,             0.20126,                   0,             0.65303,             0.63441,             0.65393,             0.26548,            0.052354,             0.25046,                   0,           0.0014464,           0.0014464,           0.0014464
                 434,            0.055598,             0.22329,                   0,             0.65303,             0.63441,             0.65393,             0.26548,            0.052354,             0.25046,                   0,           0.0014266,           0.0014266,           0.0014266
                 435,            0.059625,             0.21061,                   0,             0.68502,             0.62366,             0.67874,             0.28675,            0.052546,             0.25153,                   0,           0.0014068,           0.0014068,           0.0014068
                 436,            0.052342,             0.19042,                   0,             0.68502,             0.62366,             0.67874,             0.28675,            0.052546,             0.25153,                   0,            0.001387,            0.001387,            0.001387
                 437,             0.05729,             0.23513,                   0,             0.68502,             0.62366,             0.67874,             0.28675,            0.052546,             0.25153,                   0,           0.0013672,           0.0013672,           0.0013672
                 438,            0.055628,             0.24163,                   0,             0.68502,             0.62366,             0.67874,             0.28675,            0.052546,             0.25153,                   0,           0.0013474,           0.0013474,           0.0013474
                 439,            0.051183,             0.20567,                   0,             0.74033,              0.6371,             0.70845,             0.31104,             0.05379,             0.25406,                   0,           0.0013276,           0.0013276,           0.0013276
                 440,            0.051627,             0.21617,                   0,             0.74033,              0.6371,             0.70845,             0.31104,             0.05379,             0.25406,                   0,           0.0013078,           0.0013078,           0.0013078
                 441,            0.055446,             0.18711,                   0,             0.74033,              0.6371,             0.70845,             0.31104,             0.05379,             0.25406,                   0,            0.001288,            0.001288,            0.001288
                 442,            0.049188,             0.17188,                   0,             0.74033,              0.6371,             0.70845,             0.31104,             0.05379,             0.25406,                   0,           0.0012682,           0.0012682,           0.0012682
                 443,            0.055229,              0.2411,                   0,             0.73624,             0.64247,             0.70739,             0.31567,            0.053289,             0.25568,                   0,           0.0012484,           0.0012484,           0.0012484
                 444,            0.049974,             0.19138,                   0,             0.73624,             0.64247,             0.70739,             0.31567,            0.053289,             0.25568,                   0,           0.0012286,           0.0012286,           0.0012286
                 445,            0.051262,             0.18024,                   0,             0.73624,             0.64247,             0.70739,             0.31567,            0.053289,             0.25568,                   0,           0.0012088,           0.0012088,           0.0012088
                 446,            0.059364,              0.2079,                   0,             0.73624,             0.64247,             0.70739,             0.31567,            0.053289,             0.25568,                   0,            0.001189,            0.001189,            0.001189
                 447,            0.050988,             0.19068,                   0,             0.70851,             0.65323,             0.71303,             0.31601,            0.054259,             0.25959,                   0,           0.0011692,           0.0011692,           0.0011692
                 448,            0.051672,             0.20166,                   0,             0.70851,             0.65323,             0.71303,             0.31601,            0.054259,             0.25959,                   0,           0.0011494,           0.0011494,           0.0011494
                 449,            0.054661,             0.20205,                   0,             0.70851,             0.65323,             0.71303,             0.31601,            0.054259,             0.25959,                   0,           0.0011296,           0.0011296,           0.0011296
                 450,            0.054344,             0.20332,                   0,             0.70851,             0.65323,             0.71303,             0.31601,            0.054259,             0.25959,                   0,           0.0011098,           0.0011098,           0.0011098
                 451,            0.047723,             0.20135,                   0,             0.71552,             0.66398,              0.7229,             0.30479,            0.055397,             0.26359,                   0,             0.00109,             0.00109,             0.00109
                 452,            0.052516,             0.20002,                   0,             0.71552,             0.66398,              0.7229,             0.30479,            0.055397,             0.26359,                   0,           0.0010702,           0.0010702,           0.0010702
                 453,            0.049572,             0.22287,                   0,             0.71552,             0.66398,              0.7229,             0.30479,            0.055397,             0.26359,                   0,           0.0010504,           0.0010504,           0.0010504
                 454,            0.057339,             0.22497,                   0,             0.71552,             0.66398,              0.7229,             0.30479,            0.055397,             0.26359,                   0,           0.0010306,           0.0010306,           0.0010306
                 455,            0.054534,              0.2005,                   0,             0.76829,             0.61501,             0.71806,             0.31311,            0.054948,             0.26726,                   0,           0.0010108,           0.0010108,           0.0010108
                 456,            0.057957,             0.25076,                   0,             0.76829,             0.61501,             0.71806,             0.31311,            0.054948,             0.26726,                   0,            0.000991,            0.000991,            0.000991
                 457,            0.053614,             0.23684,                   0,             0.76829,             0.61501,             0.71806,             0.31311,            0.054948,             0.26726,                   0,           0.0009712,           0.0009712,           0.0009712
                 458,            0.058416,             0.23187,                   0,             0.76829,             0.61501,             0.71806,             0.31311,            0.054948,             0.26726,                   0,           0.0009514,           0.0009514,           0.0009514
                 459,            0.060777,             0.23802,                   0,             0.74755,             0.62088,             0.70516,             0.31693,            0.054585,             0.26978,                   0,           0.0009316,           0.0009316,           0.0009316
                 460,            0.056807,             0.22633,                   0,             0.74755,             0.62088,             0.70516,             0.31693,            0.054585,             0.26978,                   0,           0.0009118,           0.0009118,           0.0009118
                 461,            0.056261,             0.15116,                   0,             0.74755,             0.62088,             0.70516,             0.31693,            0.054585,             0.26978,                   0,            0.000892,            0.000892,            0.000892
                 462,             0.05648,             0.23274,                   0,             0.74755,             0.62088,             0.70516,             0.31693,            0.054585,             0.26978,                   0,           0.0008722,           0.0008722,           0.0008722
                 463,            0.052901,             0.17604,                   0,             0.73441,             0.63441,             0.71517,             0.31977,            0.054738,             0.27108,                   0,           0.0008524,           0.0008524,           0.0008524
                 464,            0.050426,             0.18535,                   0,             0.73441,             0.63441,             0.71517,             0.31977,            0.054738,             0.27108,                   0,           0.0008326,           0.0008326,           0.0008326
                 465,            0.056257,             0.16214,                   0,             0.73441,             0.63441,             0.71517,             0.31977,            0.054738,             0.27108,                   0,           0.0008128,           0.0008128,           0.0008128
                 466,            0.053785,             0.19511,                   0,             0.73441,             0.63441,             0.71517,             0.31977,            0.054738,             0.27108,                   0,            0.000793,            0.000793,            0.000793
                 467,            0.060609,             0.27205,                   0,             0.74572,              0.6129,             0.71215,             0.32659,            0.054523,             0.26853,                   0,           0.0007732,           0.0007732,           0.0007732
                 468,            0.053428,             0.19585,                   0,             0.74572,              0.6129,             0.71215,             0.32659,            0.054523,             0.26853,                   0,           0.0007534,           0.0007534,           0.0007534
                 469,            0.055954,             0.21241,                   0,             0.74572,              0.6129,             0.71215,             0.32659,            0.054523,             0.26853,                   0,           0.0007336,           0.0007336,           0.0007336
                 470,            0.054958,             0.25249,                   0,             0.74572,              0.6129,             0.71215,             0.32659,            0.054523,             0.26853,                   0,           0.0007138,           0.0007138,           0.0007138
                 471,            0.054407,             0.21734,                   0,             0.72652,             0.62366,              0.7088,             0.32337,            0.054537,             0.26976,                   0,            0.000694,            0.000694,            0.000694
                 472,            0.054456,             0.20632,                   0,             0.72652,             0.62366,              0.7088,             0.32337,            0.054537,             0.26976,                   0,           0.0006742,           0.0006742,           0.0006742
                 473,            0.053002,             0.18319,                   0,             0.72652,             0.62366,              0.7088,             0.32337,            0.054537,             0.26976,                   0,           0.0006544,           0.0006544,           0.0006544
                 474,            0.063302,             0.21148,                   0,             0.72652,             0.62366,              0.7088,             0.32337,            0.054537,             0.26976,                   0,           0.0006346,           0.0006346,           0.0006346
                 475,            0.055791,             0.20488,                   0,             0.75603,              0.6331,             0.71945,             0.33423,            0.053685,             0.26998,                   0,           0.0006148,           0.0006148,           0.0006148
                 476,             0.05542,             0.21053,                   0,             0.75603,              0.6331,             0.71945,             0.33423,            0.053685,             0.26998,                   0,            0.000595,            0.000595,            0.000595
                 477,            0.061512,             0.26787,                   0,             0.75603,              0.6331,             0.71945,             0.33423,            0.053685,             0.26998,                   0,           0.0005752,           0.0005752,           0.0005752
                 478,            0.051164,             0.16622,                   0,             0.75603,              0.6331,             0.71945,             0.33423,            0.053685,             0.26998,                   0,           0.0005554,           0.0005554,           0.0005554
                 479,            0.055423,             0.21099,                   0,             0.74953,             0.62903,             0.71589,             0.33749,            0.053093,             0.27059,                   0,           0.0005356,           0.0005356,           0.0005356
                 480,            0.055198,             0.20138,                   0,             0.74953,             0.62903,             0.71589,             0.33749,            0.053093,             0.27059,                   0,           0.0005158,           0.0005158,           0.0005158
                 481,            0.059085,             0.17835,                   0,             0.74953,             0.62903,             0.71589,             0.33749,            0.053093,             0.27059,                   0,            0.000496,            0.000496,            0.000496
                 482,            0.053887,             0.18694,                   0,             0.74953,             0.62903,             0.71589,             0.33749,            0.053093,             0.27059,                   0,           0.0004762,           0.0004762,           0.0004762
                 483,            0.052608,             0.17472,                   0,             0.75815,             0.63441,             0.72537,             0.33909,            0.052464,             0.26937,                   0,           0.0004564,           0.0004564,           0.0004564
                 484,            0.055111,             0.21417,                   0,             0.75815,             0.63441,             0.72537,             0.33909,            0.052464,             0.26937,                   0,           0.0004366,           0.0004366,           0.0004366
                 485,            0.056226,             0.22041,                   0,             0.75815,             0.63441,             0.72537,             0.33909,            0.052464,             0.26937,                   0,           0.0004168,           0.0004168,           0.0004168
                 486,            0.052949,             0.20109,                   0,             0.75815,             0.63441,             0.72537,             0.33909,            0.052464,             0.26937,                   0,            0.000397,            0.000397,            0.000397
                 487,            0.050553,              0.2309,                   0,             0.76723,             0.63441,             0.72525,             0.34499,            0.052065,             0.27086,                   0,           0.0003772,           0.0003772,           0.0003772
                 488,            0.053661,             0.20419,                   0,             0.76723,             0.63441,             0.72525,             0.34499,            0.052065,             0.27086,                   0,           0.0003574,           0.0003574,           0.0003574
                 489,            0.052065,             0.18157,                   0,             0.76723,             0.63441,             0.72525,             0.34499,            0.052065,             0.27086,                   0,           0.0003376,           0.0003376,           0.0003376
                 490,            0.054991,             0.22926,                   0,             0.76723,             0.63441,             0.72525,             0.34499,            0.052065,             0.27086,                   0,           0.0003178,           0.0003178,           0.0003178
                 491,            0.053463,             0.17818,                   0,             0.76542,             0.63172,             0.72394,             0.34355,            0.052111,             0.27209,                   0,            0.000298,            0.000298,            0.000298
                 492,            0.051719,              0.2261,                   0,             0.76542,             0.63172,             0.72394,             0.34355,            0.052111,             0.27209,                   0,           0.0002782,           0.0002782,           0.0002782
                 493,            0.048999,             0.16785,                   0,             0.76542,             0.63172,             0.72394,             0.34355,            0.052111,             0.27209,                   0,           0.0002584,           0.0002584,           0.0002584
                 494,            0.047772,             0.17927,                   0,             0.76542,             0.63172,             0.72394,             0.34355,            0.052111,             0.27209,                   0,           0.0002386,           0.0002386,           0.0002386
                 495,            0.053202,             0.18112,                   0,             0.77449,             0.64516,             0.72732,             0.34216,            0.052131,             0.27185,                   0,           0.0002188,           0.0002188,           0.0002188
                 496,            0.051006,             0.20043,                   0,             0.77449,             0.64516,             0.72732,             0.34216,            0.052131,             0.27185,                   0,            0.000199,            0.000199,            0.000199
                 497,            0.056394,             0.26696,                   0,             0.77449,             0.64516,             0.72732,             0.34216,            0.052131,             0.27185,                   0,           0.0001792,           0.0001792,           0.0001792
                 498,            0.047522,             0.16849,                   0,             0.77449,             0.64516,             0.72732,             0.34216,            0.052131,             0.27185,                   0,           0.0001594,           0.0001594,           0.0001594
                 499,            0.047807,             0.16642,                   0,             0.76405,             0.64516,             0.72609,             0.33784,            0.052423,             0.27256,                   0,           0.0001396,           0.0001396,           0.0001396
