               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 335,            0.085571,             0.13232,                   0,             0.16654,             0.36022,             0.14184,            0.037704,            0.095296,             0.22232,                   0,           0.0033868,           0.0033868,           0.0033868
                 336,            0.094456,             0.15659,                   0,             0.16654,             0.36022,             0.14184,            0.037704,            0.095296,             0.22232,                   0,            0.003367,            0.003367,            0.003367
                 337,            0.087975,             0.17805,                   0,             0.16654,             0.36022,             0.14184,            0.037704,            0.095296,             0.22232,                   0,           0.0033472,           0.0033472,           0.0033472
                 338,            0.076502,             0.19263,                   0,             0.16654,             0.36022,             0.14184,            0.037704,            0.095296,             0.22232,                   0,           0.0033274,           0.0033274,           0.0033274
                 339,            0.090427,             0.13432,                   0,              0.1629,             0.34317,             0.13981,            0.036916,            0.095571,             0.22334,                   0,           0.0033076,           0.0033076,           0.0033076
                 340,            0.089551,             0.16839,                   0,              0.1629,             0.34317,             0.13981,            0.036916,            0.095571,             0.22334,                   0,           0.0032878,           0.0032878,           0.0032878
                 341,            0.081309,             0.14624,                   0,              0.1629,             0.34317,             0.13981,            0.036916,            0.095571,             0.22334,                   0,            0.003268,            0.003268,            0.003268
                 342,            0.086871,             0.13956,                   0,              0.1629,             0.34317,             0.13981,            0.036916,            0.095571,             0.22334,                   0,           0.0032482,           0.0032482,           0.0032482
                 343,            0.085455,             0.11971,                   0,              0.1875,              0.2957,             0.14622,            0.037407,            0.095647,             0.22392,                   0,           0.0032284,           0.0032284,           0.0032284
                 344,            0.095533,             0.15051,                   0,              0.1875,              0.2957,             0.14622,            0.037407,            0.095647,             0.22392,                   0,           0.0032086,           0.0032086,           0.0032086
                 345,             0.07938,             0.11742,                   0,              0.1875,              0.2957,             0.14622,            0.037407,            0.095647,             0.22392,                   0,           0.0031888,           0.0031888,           0.0031888
                 346,             0.10336,             0.17927,                   0,              0.1875,              0.2957,             0.14622,            0.037407,            0.095647,             0.22392,                   0,            0.003169,            0.003169,            0.003169
                 347,            0.086305,             0.12697,                   0,             0.17335,             0.31989,             0.15043,            0.038584,            0.095257,             0.22455,                   0,           0.0031492,           0.0031492,           0.0031492
                 348,            0.081684,              0.1582,                   0,             0.17335,             0.31989,             0.15043,            0.038584,            0.095257,             0.22455,                   0,           0.0031294,           0.0031294,           0.0031294
                 349,            0.088597,             0.12329,                   0,             0.17335,             0.31989,             0.15043,            0.038584,            0.095257,             0.22455,                   0,           0.0031096,           0.0031096,           0.0031096
                 350,            0.098949,             0.16801,                   0,             0.17335,             0.31989,             0.15043,            0.038584,            0.095257,             0.22455,                   0,           0.0030898,           0.0030898,           0.0030898
                 351,             0.10257,             0.16922,                   0,             0.18915,             0.33333,             0.15394,            0.040119,            0.095246,             0.22382,                   0,             0.00307,             0.00307,             0.00307
                 352,            0.075759,             0.18287,                   0,             0.18915,             0.33333,             0.15394,            0.040119,            0.095246,             0.22382,                   0,           0.0030502,           0.0030502,           0.0030502
                 353,             0.10035,             0.16391,                   0,             0.18915,             0.33333,             0.15394,            0.040119,            0.095246,             0.22382,                   0,           0.0030304,           0.0030304,           0.0030304
                 354,            0.098586,             0.21127,                   0,             0.18915,             0.33333,             0.15394,            0.040119,            0.095246,             0.22382,                   0,           0.0030106,           0.0030106,           0.0030106
                 355,              0.0776,             0.19154,                   0,             0.18884,             0.33602,             0.15427,            0.040629,            0.095443,             0.22545,                   0,           0.0029908,           0.0029908,           0.0029908
                 356,             0.08242,             0.13279,                   0,             0.18884,             0.33602,             0.15427,            0.040629,            0.095443,             0.22545,                   0,            0.002971,            0.002971,            0.002971
                 357,            0.089548,             0.14704,                   0,             0.18884,             0.33602,             0.15427,            0.040629,            0.095443,             0.22545,                   0,           0.0029512,           0.0029512,           0.0029512
                 358,            0.081594,             0.14734,                   0,             0.18884,             0.33602,             0.15427,            0.040629,            0.095443,             0.22545,                   0,           0.0029314,           0.0029314,           0.0029314
                 359,            0.097499,             0.16794,                   0,             0.20563,             0.33333,             0.16655,            0.042503,            0.094992,             0.22537,                   0,           0.0029116,           0.0029116,           0.0029116
                 360,             0.10838,             0.22079,                   0,             0.20563,             0.33333,             0.16655,            0.042503,            0.094992,             0.22537,                   0,           0.0028918,           0.0028918,           0.0028918
                 361,            0.079502,             0.19115,                   0,             0.20563,             0.33333,             0.16655,            0.042503,            0.094992,             0.22537,                   0,            0.002872,            0.002872,            0.002872
                 362,            0.084206,             0.13465,                   0,             0.20563,             0.33333,             0.16655,            0.042503,            0.094992,             0.22537,                   0,           0.0028522,           0.0028522,           0.0028522
                 363,            0.086884,             0.15318,                   0,             0.20641,             0.32527,             0.16877,            0.041143,            0.095285,              0.2252,                   0,           0.0028324,           0.0028324,           0.0028324
                 364,            0.090593,             0.15418,                   0,             0.20641,             0.32527,             0.16877,            0.041143,            0.095285,              0.2252,                   0,           0.0028126,           0.0028126,           0.0028126
                 365,            0.068471,             0.20425,                   0,             0.20641,             0.32527,             0.16877,            0.041143,            0.095285,              0.2252,                   0,           0.0027928,           0.0027928,           0.0027928
                 366,            0.070341,             0.18698,                   0,             0.20641,             0.32527,             0.16877,            0.041143,            0.095285,              0.2252,                   0,            0.002773,            0.002773,            0.002773
                 367,            0.074961,            0.094292,                   0,             0.20403,              0.3629,             0.15911,            0.041318,            0.095353,             0.22719,                   0,           0.0027532,           0.0027532,           0.0027532
                 368,            0.082403,             0.15591,                   0,             0.20403,              0.3629,             0.15911,            0.041318,            0.095353,             0.22719,                   0,           0.0027334,           0.0027334,           0.0027334
                 369,            0.091485,             0.17777,                   0,             0.20403,              0.3629,             0.15911,            0.041318,            0.095353,             0.22719,                   0,           0.0027136,           0.0027136,           0.0027136
                 370,            0.094291,             0.14216,                   0,             0.20403,              0.3629,             0.15911,            0.041318,            0.095353,             0.22719,                   0,           0.0026938,           0.0026938,           0.0026938
                 371,            0.088921,             0.19281,                   0,             0.20843,             0.36559,             0.16798,            0.042797,             0.09518,             0.22628,                   0,            0.002674,            0.002674,            0.002674
                 372,            0.088463,             0.17497,                   0,             0.20843,             0.36559,             0.16798,            0.042797,             0.09518,             0.22628,                   0,           0.0026542,           0.0026542,           0.0026542
                 373,             0.09013,             0.15127,                   0,             0.20843,             0.36559,             0.16798,            0.042797,             0.09518,             0.22628,                   0,           0.0026344,           0.0026344,           0.0026344
                 374,            0.085573,             0.14958,                   0,             0.20843,             0.36559,             0.16798,            0.042797,             0.09518,             0.22628,                   0,           0.0026146,           0.0026146,           0.0026146
                 375,            0.068518,             0.19656,                   0,              0.2216,             0.35484,             0.17698,            0.046648,            0.094967,             0.22664,                   0,           0.0025948,           0.0025948,           0.0025948
                 376,            0.081673,             0.15057,                   0,              0.2216,             0.35484,             0.17698,            0.046648,            0.094967,             0.22664,                   0,            0.002575,            0.002575,            0.002575
                 377,            0.078717,              0.1231,                   0,              0.2216,             0.35484,             0.17698,            0.046648,            0.094967,             0.22664,                   0,           0.0025552,           0.0025552,           0.0025552
                 378,            0.099801,             0.18807,                   0,              0.2216,             0.35484,             0.17698,            0.046648,            0.094967,             0.22664,                   0,           0.0025354,           0.0025354,           0.0025354
                 379,            0.084295,             0.16157,                   0,             0.22212,             0.36022,             0.17787,            0.047556,            0.094405,             0.22565,                   0,           0.0025156,           0.0025156,           0.0025156
                 380,             0.08905,             0.15468,                   0,             0.22212,             0.36022,             0.17787,            0.047556,            0.094405,             0.22565,                   0,           0.0024958,           0.0024958,           0.0024958
                 381,            0.089278,             0.15871,                   0,             0.22212,             0.36022,             0.17787,            0.047556,            0.094405,             0.22565,                   0,            0.002476,            0.002476,            0.002476
                 382,            0.069695,             0.18264,                   0,             0.22212,             0.36022,             0.17787,            0.047556,            0.094405,             0.22565,                   0,           0.0024562,           0.0024562,           0.0024562
                 383,            0.097959,             0.17563,                   0,              0.2149,             0.34677,             0.17849,             0.04739,            0.093981,             0.22734,                   0,           0.0024364,           0.0024364,           0.0024364
                 384,            0.094085,             0.16918,                   0,              0.2149,             0.34677,             0.17849,             0.04739,            0.093981,             0.22734,                   0,           0.0024166,           0.0024166,           0.0024166
                 385,            0.074399,             0.21184,                   0,              0.2149,             0.34677,             0.17849,             0.04739,            0.093981,             0.22734,                   0,           0.0023968,           0.0023968,           0.0023968
                 386,            0.079959,             0.13379,                   0,              0.2149,             0.34677,             0.17849,             0.04739,            0.093981,             0.22734,                   0,            0.002377,            0.002377,            0.002377
                 387,            0.079765,             0.13773,                   0,             0.21916,             0.33602,              0.1836,             0.04887,            0.094012,             0.22744,                   0,           0.0023572,           0.0023572,           0.0023572
                 388,            0.082235,             0.10979,                   0,             0.21916,             0.33602,              0.1836,             0.04887,            0.094012,             0.22744,                   0,           0.0023374,           0.0023374,           0.0023374
                 389,            0.091954,             0.17959,                   0,             0.21916,             0.33602,              0.1836,             0.04887,            0.094012,             0.22744,                   0,           0.0023176,           0.0023176,           0.0023176
                 390,             0.06977,             0.18209,                   0,             0.21916,             0.33602,              0.1836,             0.04887,            0.094012,             0.22744,                   0,           0.0022978,           0.0022978,           0.0022978
                 391,            0.097233,             0.17169,                   0,              0.2376,             0.34946,             0.18428,            0.049925,            0.093473,              0.2273,                   0,            0.002278,            0.002278,            0.002278
                 392,            0.077743,             0.10667,                   0,              0.2376,             0.34946,             0.18428,            0.049925,            0.093473,              0.2273,                   0,           0.0022582,           0.0022582,           0.0022582
                 393,            0.082359,             0.11331,                   0,              0.2376,             0.34946,             0.18428,            0.049925,            0.093473,              0.2273,                   0,           0.0022384,           0.0022384,           0.0022384
                 394,            0.093029,             0.14174,                   0,              0.2376,             0.34946,             0.18428,            0.049925,            0.093473,              0.2273,                   0,           0.0022186,           0.0022186,           0.0022186
                 395,            0.076442,             0.11365,                   0,             0.25502,             0.36022,             0.19735,            0.052043,            0.093147,             0.22642,                   0,           0.0021988,           0.0021988,           0.0021988
                 396,            0.095175,              0.1819,                   0,             0.25502,             0.36022,             0.19735,            0.052043,            0.093147,             0.22642,                   0,            0.002179,            0.002179,            0.002179
                 397,            0.059269,             0.15722,                   0,             0.25502,             0.36022,             0.19735,            0.052043,            0.093147,             0.22642,                   0,           0.0021592,           0.0021592,           0.0021592
                 398,            0.078465,             0.14053,                   0,             0.25502,             0.36022,             0.19735,            0.052043,            0.093147,             0.22642,                   0,           0.0021394,           0.0021394,           0.0021394
                 399,            0.092514,              0.1425,                   0,             0.24174,             0.38172,             0.19307,            0.050094,            0.092871,             0.22668,                   0,           0.0021196,           0.0021196,           0.0021196
                 400,            0.095635,              0.1651,                   0,             0.24174,             0.38172,             0.19307,            0.050094,            0.092871,             0.22668,                   0,           0.0020998,           0.0020998,           0.0020998
                 401,            0.096212,             0.17587,                   0,             0.24174,             0.38172,             0.19307,            0.050094,            0.092871,             0.22668,                   0,             0.00208,             0.00208,             0.00208
                 402,            0.068948,             0.18685,                   0,             0.24174,             0.38172,             0.19307,            0.050094,            0.092871,             0.22668,                   0,           0.0020602,           0.0020602,           0.0020602
                 403,            0.077903,             0.14182,                   0,             0.23361,              0.3871,             0.19076,            0.049741,            0.092535,             0.22691,                   0,           0.0020404,           0.0020404,           0.0020404
                 404,            0.079138,             0.13168,                   0,             0.23361,              0.3871,             0.19076,            0.049741,            0.092535,             0.22691,                   0,           0.0020206,           0.0020206,           0.0020206
                 405,            0.098162,             0.15458,                   0,             0.23361,              0.3871,             0.19076,            0.049741,            0.092535,             0.22691,                   0,           0.0020008,           0.0020008,           0.0020008
                 406,             0.08788,             0.16781,                   0,             0.23361,              0.3871,             0.19076,            0.049741,            0.092535,             0.22691,                   0,            0.001981,            0.001981,            0.001981
                 407,             0.10325,              0.1709,                   0,              0.2223,             0.37634,              0.1885,            0.049662,            0.092387,              0.2279,                   0,           0.0019612,           0.0019612,           0.0019612
                 408,            0.079674,             0.14782,                   0,              0.2223,             0.37634,              0.1885,            0.049662,            0.092387,              0.2279,                   0,           0.0019414,           0.0019414,           0.0019414
                 409,            0.071613,             0.19549,                   0,              0.2223,             0.37634,              0.1885,            0.049662,            0.092387,              0.2279,                   0,           0.0019216,           0.0019216,           0.0019216
                 410,            0.087248,             0.17078,                   0,              0.2223,             0.37634,              0.1885,            0.049662,            0.092387,              0.2279,                   0,           0.0019018,           0.0019018,           0.0019018
                 411,            0.076457,             0.10411,                   0,             0.22443,             0.37097,             0.18998,            0.049911,            0.092384,             0.22873,                   0,            0.001882,            0.001882,            0.001882
                 412,            0.078626,             0.12027,                   0,             0.22443,             0.37097,             0.18998,            0.049911,            0.092384,             0.22873,                   0,           0.0018622,           0.0018622,           0.0018622
                 413,            0.089474,             0.14542,                   0,             0.22443,             0.37097,             0.18998,            0.049911,            0.092384,             0.22873,                   0,           0.0018424,           0.0018424,           0.0018424
                 414,            0.083664,             0.15998,                   0,             0.22443,             0.37097,             0.18998,            0.049911,            0.092384,             0.22873,                   0,           0.0018226,           0.0018226,           0.0018226
                 415,            0.096221,              0.1641,                   0,             0.24197,             0.37634,              0.2011,            0.053533,            0.091897,             0.22835,                   0,           0.0018028,           0.0018028,           0.0018028
                 416,            0.093179,             0.15234,                   0,             0.24197,             0.37634,              0.2011,            0.053533,            0.091897,             0.22835,                   0,            0.001783,            0.001783,            0.001783
                 417,            0.091378,             0.17527,                   0,             0.24197,             0.37634,              0.2011,            0.053533,            0.091897,             0.22835,                   0,           0.0017632,           0.0017632,           0.0017632
                 418,            0.089466,             0.17215,                   0,             0.24197,             0.37634,              0.2011,            0.053533,            0.091897,             0.22835,                   0,           0.0017434,           0.0017434,           0.0017434
                 419,            0.094482,             0.20211,                   0,             0.24762,              0.3871,               0.205,            0.055688,            0.091992,             0.22958,                   0,           0.0017236,           0.0017236,           0.0017236
                 420,            0.068889,             0.20454,                   0,             0.24762,              0.3871,               0.205,            0.055688,            0.091992,             0.22958,                   0,           0.0017038,           0.0017038,           0.0017038
                 421,            0.078862,             0.13983,                   0,             0.24762,              0.3871,               0.205,            0.055688,            0.091992,             0.22958,                   0,            0.001684,            0.001684,            0.001684
                 422,            0.073706,             0.20242,                   0,             0.24762,              0.3871,               0.205,            0.055688,            0.091992,             0.22958,                   0,           0.0016642,           0.0016642,           0.0016642
                 423,            0.083582,             0.13874,                   0,             0.26154,              0.3629,             0.21365,            0.058316,            0.091909,             0.23116,                   0,           0.0016444,           0.0016444,           0.0016444
                 424,            0.074795,              0.1081,                   0,             0.26154,              0.3629,             0.21365,            0.058316,            0.091909,             0.23116,                   0,           0.0016246,           0.0016246,           0.0016246
                 425,            0.091472,             0.17306,                   0,             0.26154,              0.3629,             0.21365,            0.058316,            0.091909,             0.23116,                   0,           0.0016048,           0.0016048,           0.0016048
                 426,            0.088004,             0.16796,                   0,             0.26154,              0.3629,             0.21365,            0.058316,            0.091909,             0.23116,                   0,            0.001585,            0.001585,            0.001585
                 427,             0.10252,             0.18836,                   0,             0.25876,             0.34721,             0.21277,            0.061942,            0.091444,             0.23105,                   0,           0.0015652,           0.0015652,           0.0015652
                 428,             0.10055,             0.14505,                   0,             0.25876,             0.34721,             0.21277,            0.061942,            0.091444,             0.23105,                   0,           0.0015454,           0.0015454,           0.0015454
                 429,            0.092602,             0.17247,                   0,             0.25876,             0.34721,             0.21277,            0.061942,            0.091444,             0.23105,                   0,           0.0015256,           0.0015256,           0.0015256
                 430,            0.076846,             0.22955,                   0,             0.25876,             0.34721,             0.21277,            0.061942,            0.091444,             0.23105,                   0,           0.0015058,           0.0015058,           0.0015058
                 431,            0.071878,             0.18923,                   0,             0.25108,             0.35215,             0.21309,             0.06238,            0.091046,             0.23064,                   0,            0.001486,            0.001486,            0.001486
                 432,            0.095778,             0.17028,                   0,             0.25108,             0.35215,             0.21309,             0.06238,            0.091046,             0.23064,                   0,           0.0014662,           0.0014662,           0.0014662
                 433,            0.094839,              0.1578,                   0,             0.25108,             0.35215,             0.21309,             0.06238,            0.091046,             0.23064,                   0,           0.0014464,           0.0014464,           0.0014464
                 434,            0.074058,             0.12351,                   0,             0.25108,             0.35215,             0.21309,             0.06238,            0.091046,             0.23064,                   0,           0.0014266,           0.0014266,           0.0014266
                 435,            0.092357,             0.17643,                   0,             0.24116,             0.34946,             0.21436,            0.064736,            0.090961,             0.23137,                   0,           0.0014068,           0.0014068,           0.0014068
                 436,            0.081876,             0.14976,                   0,             0.24116,             0.34946,             0.21436,            0.064736,            0.090961,             0.23137,                   0,            0.001387,            0.001387,            0.001387
                 437,            0.081589,             0.14653,                   0,             0.24116,             0.34946,             0.21436,            0.064736,            0.090961,             0.23137,                   0,           0.0013672,           0.0013672,           0.0013672
                 438,            0.087695,             0.14805,                   0,             0.24116,             0.34946,             0.21436,            0.064736,            0.090961,             0.23137,                   0,           0.0013474,           0.0013474,           0.0013474
                 439,            0.083925,              0.1598,                   0,             0.25189,             0.34677,             0.21541,            0.065187,            0.090688,               0.231,                   0,           0.0013276,           0.0013276,           0.0013276
                 440,             0.07946,             0.13606,                   0,             0.25189,             0.34677,             0.21541,            0.065187,            0.090688,               0.231,                   0,           0.0013078,           0.0013078,           0.0013078
                 441,            0.079096,             0.14978,                   0,             0.25189,             0.34677,             0.21541,            0.065187,            0.090688,               0.231,                   0,            0.001288,            0.001288,            0.001288
                 442,            0.066403,             0.24834,                   0,             0.25189,             0.34677,             0.21541,            0.065187,            0.090688,               0.231,                   0,           0.0012682,           0.0012682,           0.0012682
                 443,             0.08644,             0.14763,                   0,             0.25482,             0.35758,             0.21555,             0.06497,             0.09077,             0.23114,                   0,           0.0012484,           0.0012484,           0.0012484
                 444,            0.065509,             0.21082,                   0,             0.25482,             0.35758,             0.21555,             0.06497,             0.09077,             0.23114,                   0,           0.0012286,           0.0012286,           0.0012286
                 445,            0.084681,             0.15098,                   0,             0.25482,             0.35758,             0.21555,             0.06497,             0.09077,             0.23114,                   0,           0.0012088,           0.0012088,           0.0012088
                 446,             0.07531,             0.11816,                   0,             0.25482,             0.35758,             0.21555,             0.06497,             0.09077,             0.23114,                   0,            0.001189,            0.001189,            0.001189
                 447,            0.075882,             0.10379,                   0,             0.25714,             0.37366,             0.21827,            0.064958,            0.090694,              0.2318,                   0,           0.0011692,           0.0011692,           0.0011692
                 448,            0.086844,             0.18259,                   0,             0.25714,             0.37366,             0.21827,            0.064958,            0.090694,              0.2318,                   0,           0.0011494,           0.0011494,           0.0011494
                 449,            0.079342,             0.13407,                   0,             0.25714,             0.37366,             0.21827,            0.064958,            0.090694,              0.2318,                   0,           0.0011296,           0.0011296,           0.0011296
                 450,            0.078414,             0.15063,                   0,             0.25714,             0.37366,             0.21827,            0.064958,            0.090694,              0.2318,                   0,           0.0011098,           0.0011098,           0.0011098
                 451,            0.071774,             0.22562,                   0,             0.27292,             0.37097,             0.22442,            0.067497,            0.090558,             0.23137,                   0,             0.00109,             0.00109,             0.00109
                 452,            0.087825,             0.13931,                   0,             0.27292,             0.37097,             0.22442,            0.067497,            0.090558,             0.23137,                   0,           0.0010702,           0.0010702,           0.0010702
                 453,            0.086322,             0.16305,                   0,             0.27292,             0.37097,             0.22442,            0.067497,            0.090558,             0.23137,                   0,           0.0010504,           0.0010504,           0.0010504
                 454,            0.093137,              0.1892,                   0,             0.27292,             0.37097,             0.22442,            0.067497,            0.090558,             0.23137,                   0,           0.0010306,           0.0010306,           0.0010306
                 455,            0.084552,             0.13502,                   0,             0.26504,             0.37097,             0.22106,            0.067389,             0.09048,             0.23185,                   0,           0.0010108,           0.0010108,           0.0010108
                 456,            0.069272,             0.19871,                   0,             0.26504,             0.37097,             0.22106,            0.067389,             0.09048,             0.23185,                   0,            0.000991,            0.000991,            0.000991
                 457,            0.068406,             0.20314,                   0,             0.26504,             0.37097,             0.22106,            0.067389,             0.09048,             0.23185,                   0,           0.0009712,           0.0009712,           0.0009712
                 458,            0.079406,            0.099726,                   0,             0.26504,             0.37097,             0.22106,            0.067389,             0.09048,             0.23185,                   0,           0.0009514,           0.0009514,           0.0009514
                 459,            0.076091,             0.12281,                   0,             0.25587,             0.35494,             0.22027,            0.067196,            0.090427,             0.23194,                   0,           0.0009316,           0.0009316,           0.0009316
                 460,            0.072989,             0.25887,                   0,             0.25587,             0.35494,             0.22027,            0.067196,            0.090427,             0.23194,                   0,           0.0009118,           0.0009118,           0.0009118
                 461,             0.06516,             0.18142,                   0,             0.25587,             0.35494,             0.22027,            0.067196,            0.090427,             0.23194,                   0,            0.000892,            0.000892,            0.000892
                 462,            0.090529,             0.18931,                   0,             0.25587,             0.35494,             0.22027,            0.067196,            0.090427,             0.23194,                   0,           0.0008722,           0.0008722,           0.0008722
                 463,            0.095917,             0.18012,                   0,             0.25757,             0.37366,             0.22381,            0.068196,            0.090437,             0.23248,                   0,           0.0008524,           0.0008524,           0.0008524
                 464,            0.092868,             0.17859,                   0,             0.25757,             0.37366,             0.22381,            0.068196,            0.090437,             0.23248,                   0,           0.0008326,           0.0008326,           0.0008326
                 465,            0.080716,             0.14572,                   0,             0.25757,             0.37366,             0.22381,            0.068196,            0.090437,             0.23248,                   0,           0.0008128,           0.0008128,           0.0008128
                 466,            0.081683,             0.16087,                   0,             0.25757,             0.37366,             0.22381,            0.068196,            0.090437,             0.23248,                   0,            0.000793,            0.000793,            0.000793
                 467,            0.092081,             0.14897,                   0,             0.25243,             0.40054,             0.22877,            0.068651,            0.090086,             0.23363,                   0,           0.0007732,           0.0007732,           0.0007732
                 468,             0.07736,             0.13049,                   0,             0.25243,             0.40054,             0.22877,            0.068651,            0.090086,             0.23363,                   0,           0.0007534,           0.0007534,           0.0007534
                 469,            0.071943,             0.10818,                   0,             0.25243,             0.40054,             0.22877,            0.068651,            0.090086,             0.23363,                   0,           0.0007336,           0.0007336,           0.0007336
                 470,            0.078253,              0.1279,                   0,             0.25243,             0.40054,             0.22877,            0.068651,            0.090086,             0.23363,                   0,           0.0007138,           0.0007138,           0.0007138
                 471,            0.075892,             0.11024,                   0,             0.25521,             0.40591,             0.23081,            0.068382,            0.089443,             0.23236,                   0,            0.000694,            0.000694,            0.000694
                 472,            0.090921,             0.17096,                   0,             0.25521,             0.40591,             0.23081,            0.068382,            0.089443,             0.23236,                   0,           0.0006742,           0.0006742,           0.0006742
                 473,            0.081879,             0.13592,                   0,             0.25521,             0.40591,             0.23081,            0.068382,            0.089443,             0.23236,                   0,           0.0006544,           0.0006544,           0.0006544
                 474,            0.091178,             0.17889,                   0,             0.25521,             0.40591,             0.23081,            0.068382,            0.089443,             0.23236,                   0,           0.0006346,           0.0006346,           0.0006346
                 475,            0.076296,             0.13687,                   0,             0.27167,             0.38172,             0.23675,            0.070474,            0.089342,             0.23241,                   0,           0.0006148,           0.0006148,           0.0006148
                 476,            0.087291,             0.15616,                   0,             0.27167,             0.38172,             0.23675,            0.070474,            0.089342,             0.23241,                   0,            0.000595,            0.000595,            0.000595
                 477,            0.085262,             0.16283,                   0,             0.27167,             0.38172,             0.23675,            0.070474,            0.089342,             0.23241,                   0,           0.0005752,           0.0005752,           0.0005752
                 478,            0.098165,             0.16966,                   0,             0.27167,             0.38172,             0.23675,            0.070474,            0.089342,             0.23241,                   0,           0.0005554,           0.0005554,           0.0005554
                 479,            0.078681,             0.13668,                   0,             0.27472,             0.39785,             0.24858,            0.072649,            0.089362,              0.2332,                   0,           0.0005356,           0.0005356,           0.0005356
                 480,            0.088303,             0.13486,                   0,             0.27472,             0.39785,             0.24858,            0.072649,            0.089362,              0.2332,                   0,           0.0005158,           0.0005158,           0.0005158
                 481,            0.072783,             0.11435,                   0,             0.27472,             0.39785,             0.24858,            0.072649,            0.089362,              0.2332,                   0,            0.000496,            0.000496,            0.000496
                 482,            0.083992,             0.16062,                   0,             0.27472,             0.39785,             0.24858,            0.072649,            0.089362,              0.2332,                   0,           0.0004762,           0.0004762,           0.0004762
                 483,             0.10114,             0.16087,                   0,             0.27149,             0.41129,              0.2567,            0.075175,            0.088919,             0.23157,                   0,           0.0004564,           0.0004564,           0.0004564
                 484,            0.087758,             0.15528,                   0,             0.27149,             0.41129,              0.2567,            0.075175,            0.088919,             0.23157,                   0,           0.0004366,           0.0004366,           0.0004366
                 485,             0.07449,             0.11974,                   0,             0.27149,             0.41129,              0.2567,            0.075175,            0.088919,             0.23157,                   0,           0.0004168,           0.0004168,           0.0004168
                 486,            0.095289,             0.16793,                   0,             0.27149,             0.41129,              0.2567,            0.075175,            0.088919,             0.23157,                   0,            0.000397,            0.000397,            0.000397
                 487,            0.097017,             0.19586,                   0,             0.28155,             0.41129,             0.26442,             0.07603,            0.088703,             0.23078,                   0,           0.0003772,           0.0003772,           0.0003772
                 488,            0.090375,             0.16879,                   0,             0.28155,             0.41129,             0.26442,             0.07603,            0.088703,             0.23078,                   0,           0.0003574,           0.0003574,           0.0003574
                 489,            0.070334,            0.087832,                   0,             0.28155,             0.41129,             0.26442,             0.07603,            0.088703,             0.23078,                   0,           0.0003376,           0.0003376,           0.0003376
                 490,            0.096721,             0.18728,                   0,             0.28155,             0.41129,             0.26442,             0.07603,            0.088703,             0.23078,                   0,           0.0003178,           0.0003178,           0.0003178
                 491,            0.082402,             0.16933,                   0,             0.28198,             0.42204,             0.26256,            0.074286,            0.088614,             0.23002,                   0,            0.000298,            0.000298,            0.000298
                 492,            0.063229,             0.19845,                   0,             0.28198,             0.42204,             0.26256,            0.074286,            0.088614,             0.23002,                   0,           0.0002782,           0.0002782,           0.0002782
                 493,            0.084591,             0.16808,                   0,             0.28198,             0.42204,             0.26256,            0.074286,            0.088614,             0.23002,                   0,           0.0002584,           0.0002584,           0.0002584
                 494,            0.085127,             0.15971,                   0,             0.28198,             0.42204,             0.26256,            0.074286,            0.088614,             0.23002,                   0,           0.0002386,           0.0002386,           0.0002386
                 495,            0.056932,             0.16492,                   0,             0.28732,             0.38441,             0.25716,            0.074426,            0.088895,             0.23011,                   0,           0.0002188,           0.0002188,           0.0002188
                 496,            0.084273,             0.13942,                   0,             0.28732,             0.38441,             0.25716,            0.074426,            0.088895,             0.23011,                   0,            0.000199,            0.000199,            0.000199
                 497,            0.078928,             0.23272,                   0,             0.28732,             0.38441,             0.25716,            0.074426,            0.088895,             0.23011,                   0,           0.0001792,           0.0001792,           0.0001792
                 498,            0.068599,             0.20564,                   0,             0.28732,             0.38441,             0.25716,            0.074426,            0.088895,             0.23011,                   0,           0.0001594,           0.0001594,           0.0001594
                 499,             0.06717,             0.21892,                   0,             0.27881,             0.38441,             0.25181,            0.068155,            0.089339,              0.2295,                   0,           0.0001396,           0.0001396,           0.0001396
